msno,city,bd,gender,registered_via,registration_init_time,expiration_date,is_churn
Wa4nJWJWLCQygIvjWXhiphbjwOkKi77zWqlEvt8RHqs=,1,0,,7,20140305,20170930,0
F1sfijldPn+f4TJydfXRfYV3reYGA+st5XGrYpO3f/c=,9,30,female,3,20160131,20170916,0
bM4ZV+ZZVYN5q+C+9T2Pim4soB6ag1iidY8RgyjX1lI=,1,0,,7,20150717,20170717,0
aAJ0PswvKy52/Xuw1QQHtuSjq2j6UOMR687t+kJs2KQ=,1,0,,7,20160213,20170913,0
DRtDpGyCHhKttnl+UF6M0qYS5O3TnfBc/ccG3Tyq01Y=,6,34,male,9,20051011,20171028,0
QGtoMrHAZ2O8+FGBbCP0qumJjkmRdDYdZP9FYiR/p+Y=,5,30,male,3,20120628,20180512,1
uD2GbJnYkxNmP6A7mz+BtwrsbnA2poGyQidjM3NNpL0=,1,0,,3,20121125,20170921,0
v7a1rNeMesJFp9BRaOh9lzKlC/M6x3wz8bT4eelETxw=,1,0,,4,20161105,20171206,0
aY82OJxOFMY+yAIbG/fxGdI3gWs+iY2Up74umOkBzFM=,1,0,,7,20150615,20170915,0
Yi2pzPdaO1hpjgQIrIrt3lKSwy+xKX3peE7ZfLWvKVw=,5,20,female,9,20110116,20171121,0
w/HjeMmOTxbsUy2sJm0eHDNVm9qVpP0G30wRYDpqD80=,17,32,male,7,20121108,20171007,0
TsOYy4NI3ztWYUZkHWHxzZuHuhRpOt+EDT5Gu51YOOA=,6,37,male,9,20080124,20170930,0
kb2qFjgALFRINxN0NPr9hNBq8gN5+O0j/cSAxrFm5Zc=,5,0,,9,20141008,20170908,0
X3YreuI6tnVx++TfPOQ4XwX3ItX+PEsdJ7+T3WRdjwk=,1,18,male,3,20150805,20170723,0
oY69zIVDwy9OMZ6fY5I67efHA9PkjeV/ST9785vt17c=,1,0,,7,20160422,20170921,0
gs+UWYyUtlZj96FNCkRw/SxcDvfA3/dvVvVwG3a4H3Q=,13,26,female,3,20131125,20170922,0
t11GRpRc+3juE30nwlJkreuYlPQQ0fHdNPxr9cF5ZD4=,1,0,,7,20120324,20170917,0
y9Xx7RFkyhsxpd2uC00i+QKv4iEIy/+6tZ/esUf+tTk=,22,25,male,3,20120128,20170921,0
aFGw+QiUnxtlZVtSxDriq6aSBVfvYOmnuKko8YWJfB4=,1,0,,7,20150920,20170920,0
nMzJccbKm/i1mS0mtvq8ZWb2BDHZUdeaZGedWaDuZZc=,5,26,female,7,20140530,20170410,0
/MwYViHvlZwSY9hk1V+MVPvQwPgOmB3nLLu8rZB4s60=,1,0,,7,20150717,20170805,0
mg+M3xjrpXIT/lFVNrgAsWbpipRHbz6BIcM6ez3QEig=,1,0,,7,20160714,20170913,0
pnQz6THny1u7lAoPPZ7hr8TF8SrwvXMVvHhiBTK5bE4=,1,0,,7,20161222,20170921,0
YxqF2ld4oRL9e5xrbi2GE2v7hh95Ewh4YXBjZSN5UoE=,5,46,female,9,20131216,20170920,0
eBiUoAsU7C2amoEraaY1gOrNdT1k/Me6DIbwbHbBpJU=,22,18,male,7,20160528,20170930,0
/9jaCUexc2DX449s6hnsRod2osd6g5EkHFJ5jWWqgJc=,5,31,female,9,20091004,20171023,1
CSC4HnM3SIoRKps2EtxmOCxXWnlZBrH05nRlDx6wKpE=,1,0,,7,20130726,20171006,0
5Dc1qIs4eOgn2lEtZNo3GIXSkhS2X0T4uAoRjF8SgGI=,1,0,,7,20160615,20170915,0
3QxFhfZZIznwbYe4zicLHvMAHpldagshwnwqZoWk8+Y=,1,0,,7,20170103,20171002,0
I9ZosxGH6BXDvpA6fWruJ4VsU35FWOaK389QbSyR2eI=,1,0,,3,20140512,20170913,0
gwXcyOW3obAheGwDXHeB+2QKJXMAJ6QMR9UUbw5fYGE=,1,0,,7,20100521,20170918,0
nLolKtw489yYPcRM3ZpM09+dpbCTQZf9p5CL0Njg8YA=,1,0,,7,20160529,20170930,0
31YRmsA0OtoQYKbHKItylSRnJYUePgIyG4oQd30mGM4=,1,0,,7,20151029,20170930,0
piQUQ54aIOKMzNx0PvNos5Tfiw9RwDFImnetk6B+X4I=,1,0,,7,20130319,20171001,0
9/ni8aXG0Isq6Oc7LOQSqYti304lHeCRtmQ/VRxLqrg=,22,30,female,4,20160425,20171027,0
NKQH4p2iRctZxoADqVjTCp66WQOuHGzE1sTtTHRsO+Q=,15,59,female,9,20111126,20171004,0
EbeiIIhlnMeDbwNdSS20tGrj9SVvAeUDfcx29Nr3bhI=,13,32,female,9,20110121,20171028,0
LdZshKDojarg5JhmgAgB/mOQHxln/stv+5/8PI7eRhc=,22,26,male,3,20121226,20170804,0
y4EwubGuMKeWyblAArEVP6fswlUH6KLnUZUwXeyYePY=,1,0,,7,20161213,20170912,0
It4vQqA/9c017tymi8oMw757VqUbUkxBTEv+ZrBNYxM=,1,0,,7,20160703,20171003,0
IM/OMgAaC2G2f/Fg6L9OH2ftvvCH00QwQtovsEf91PE=,6,24,female,9,20160119,20171012,0
b1tu+BbZdYurtZ7XHBPQaByfR7NLSbA2DNPKgq69YgI=,13,0,,7,20120417,20170924,0
WZ5/aJfu4DEE7HMY78Bhyl+UCFcieyF08zWB00xW6qg=,4,20,male,7,20160519,20171007,0
QuPK1rq2sgftRHKa+2BzeGDLS0SLPS1qvHFPoo89YeI=,1,0,,7,20151024,20170903,0
eh6vsEL8PURmfh3U6qPIoJTiny7bJhb46VvKZ+X9hk0=,1,0,,7,20140808,20170916,0
7Pv9tCUQVfcf/LTSWs7lRZX2li0guBR5PnJjuyXezHI=,1,0,,7,20160608,20171007,0
7Qmq6f4T+uiLoHqBwXpb5KZsPQZjwi8hmgWVSnz4YmA=,1,0,,7,20151215,20170914,0
B4W/lhdjqIpdGSuOlniebsbtmgn7XbDiHLIWdXP3QsA=,1,0,,7,20140804,20170803,0
//pcS23n/AcQc1uL3oOv+HgAGXl0ElywoqiX51ZBUyg=,13,27,male,9,20061113,20180323,0
8Qtmlv+0LlR95JsTV2mjGR1Ic4PkqEHb+DEValqx2gA=,1,0,,13,20161016,20170915,0
1pRcy/13ztlTVevpGc/IFcbqSKryTHks8u0oVRvvlis=,22,42,male,9,20091013,20170213,1
w6swVfQU0KCr5w5B9x8PV2yju78whZoRimwTFAy3etI=,1,0,,7,20121030,20170914,0
7NeV6w8B4gpYV0IuJ9vBGCsdm5QPfcsV4Lcpf+o1LBc=,1,0,,7,20151009,20170909,0
pvNkNPjVv8YV0AFI8KUtvnygFwcrTOUCN7yJ3rNNggA=,4,28,female,9,20060309,20170930,0
eHsDPAX88ZUWgjKh6mqcOrtJx0byQ13HtxglyCTY20I=,10,28,male,9,20120604,20171008,0
TYIT/WLw8/Ga+9tG7yez5gOuWEfIpkBy3w1/M8ATOuw=,13,22,female,3,20121013,20171002,0
ug+Jr/ZPWOmjv/qrcNyMS6uHW3yCAD+w9Eh/1omdtOg=,13,26,female,9,20050524,20170922,0
YtUgd0E0NHLdgb4en997mmVGSCnL0ZH8C4sV9mXqApA=,5,41,female,9,20091223,20171013,0
b0ewM5bl7SIpH/cWeE6mvvjEWX8IqndhT+tu1s2G5fI=,1,0,,7,20130427,20171002,0
xmk5PdIzU+UbBvn9xl3joeEKQgoWhPZPLZhvCYL3D+w=,22,30,female,9,20041109,20171010,0
VsYH4zegqdQyrFqnsj68vfvUea2X+tn+7pZ6oFK5WkU=,1,0,,7,20110330,20170924,0
AtR26mAugw3aXzu9wPToVQnE1+o8UQZdH6fmCM9gMb0=,1,0,,7,20130130,20171002,0
JbwCbOg9u6LVVO30jKYv9IJ/pxv1mcPilGkh2camSN0=,5,0,,7,20130910,20171006,0
caEt6n5aQRQCxFLCTyvmotHFY+sCcfU2JMTn553Z2t4=,1,0,,7,20130709,20170930,0
3NGz3Pe1K3uhWRUf6zhGPbwIk25UFitdZ7JcTuMZRNc=,1,29,male,3,20150607,20170530,0
xPxjP/Ub3ks0uFktZnZX3Y4b4owW6m7Ixl54FXZjoe8=,1,22,,4,20160630,20170608,1
28pnfe5d05kLw06BYxLqMjFob/iyXvqXf10sNtsY0tg=,5,24,female,7,20130722,20170921,0
hN/KvB6r6qA6v6IiFqAbU5Yy42lWi4oe7sfuP+u4ii4=,13,25,male,9,20071125,20171004,0
XrYKdkvEnI1IYy4j44Js/j04aiGWvDxxkB6f7qQnWjY=,1,0,,7,20160701,20170930,0
YIZANt3zE23FnqC0Janeodc85rylap0U4oala38rGQw=,17,57,female,9,20100302,20171028,0
5r3TLpcF4vJ5gLBHcOICMFQuYq29XsW9g3Oco1woCDY=,1,0,,7,20111225,20170930,0
ewvTW1Y9gnILDHmm3UzpA4nH0dciFkcmI9S25cWAA8w=,1,0,,13,20160926,20170925,0
y/ef+p4PVS7tIcfN4/9EVOSwi5Q3kpS54FL7OfcX9FM=,11,21,female,9,20060721,20171129,0
GdGd6p8HLxAnvstZISMLvLtCJUjBBDls5QTKVUo2QAc=,1,0,,7,20160326,20170930,0
BTUICV5dcmJnD8IojRrH2iA1se+lS6GEofCMrc/ynFk=,5,34,male,3,20120103,20170918,0
n3J6dfpD7I+JLWbL+Ue66ASjNJR1VxDOXgn5Emzmsqo=,4,26,male,3,20130123,20170917,0
2A36TE50tmqM5tEIbyA5O2hrOTIk5uCgwLLXqhJvb3Y=,1,0,,7,20110214,20171003,0
qyBj9MeggTZPIf8BUQZxewetCLQ/KSRtkGlXRJScjXs=,1,0,,7,20170109,20170909,0
AFmZDPyKo4BBH/lfYfAKW+FdBwfc1SF17YQSjJb2LUs=,1,0,,7,20130507,20171006,0
L9Ws33IqXV35/KXWunQQUfrOh20/coYCV3Wr83wdsTQ=,5,0,,3,20130407,20170916,0
qQ5Q/sT7i1oQFpbGZyZQmIWJZjH7AtVbeobMD2oA/x8=,1,0,,7,20151220,20170920,0
hK1nSR+lfzxvIR+ARMWEDJgvQmkscPURSHvkL8tJQ30=,9,20,female,4,20151227,20170716,1
EQSw/W7yIlFQJSsPMVbeiocg5umY/cFz9c8CIPkav7c=,1,0,,7,20160419,20170919,0
x2fkHWRU3nz5ciXosz6pSQeUUflee8B7SarkRPzUM7M=,1,0,,7,20160110,20170621,0
PKXw87SEaLL1cW4QcfMb0UXcsy67NFv/oxY/SsM9z8A=,10,0,,9,20141002,20170930,0
BT4LcZf3/zJJsLEwLF0y0tJXHGZ4JRcVpZN1rncvFXc=,3,29,male,7,20150108,20170623,1
eoRPODlgWnzQqwQws5OWDSex7LcQjfBbRfLWxm0T/fw=,13,31,male,9,20070719,20170910,1
PTj27gK1XsJ7jVlz6g7moTB26TRCz9pltrTYfFgwj54=,14,19,female,7,20131110,20170930,0
HtdYjZmD+ZdHk6OOAW5jBjFm/RHMYYM0NJFKEA2ampM=,4,25,male,9,20160928,20170708,0
KFvWZCxxzJarEWGAXTgv+FwUlDGxq2e6P2W4S4ZOwhM=,13,19,male,4,20151202,20170925,0
ey+FpvEP+4sU43JxzHgA3f4Ps8knUJSF7za+mVe4L/U=,15,27,male,3,20150314,20170226,1
kc+YUk4SoQ5lufld1134axujqSiRdetouJoqkW8ve0c=,10,25,male,9,20060113,20170930,0
3chJtW73UdWvbdwXMPJuOk3qQhLu72HMv6CSNaga9oU=,13,0,female,9,20161017,20170917,0
L4H/hnJMYoKyy8Qe55QSWZEDl+An04uvWGsBWwIroOo=,1,0,,7,20161018,20170918,0
0m+n2oEJ5PdtyQ4fHgwIutSl6C0FLcUC/scGPY+DHU0=,6,20,male,9,20090728,20171013,0
/b55AKfhP2nJ6RrC50ERnNYo4l4jr0rijVkdTc45NnQ=,1,0,,7,20160624,20170923,0
5Affctw0V02kj1/w6805o/nmebNAdCplgnfWtCpgHHA=,1,0,,7,20160115,20170914,0
QDJuEp4KvKKTByX8zG7bDP8pfjek1RUk3h8AqrnujlI=,13,42,male,9,20070608,20170930,0
JQcX1OIXQGa5BlyumndL/QF+jTY6ACIP9FmtbMe0cAY=,4,25,,7,20140404,20170913,0
5vEj4vdQfaJ3Gom0YPxga9C9YJ9QGTmgJAPioIFAtJQ=,22,0,,3,20130207,20170927,0
24ZHIl3+D0gXBTLKV3hAgnQFFYBe2oyYo9kYZ5kSnB4=,5,44,female,9,20090220,20170930,0
HiNYOftFXtrepROQvaFpYLOwE9CkFliexZXhvN7bsBQ=,15,18,male,7,20130907,20170921,0
h7mVTDcQa6lByy4HzWJkrZTdTmb1eenimZc4heuYkKw=,1,0,,7,20160512,20170912,0
l/3h0zidjStXt5SB/WQIAtztATg4MRikh61UZdnVGCo=,13,26,female,9,20060926,20171006,0
Yc9BhmzsjeX5E0qtIFccUc4iEIfgka+C/NIhDpIf/x4=,1,0,,7,20160103,20171003,0
BsgdHNnKj6OvqGf6/vLCz3F0vpSaTaju5o2becZw15E=,1,0,,7,20151106,20171006,0
JyCtTl2wnb7qfqgo1JoicDzbSAjmCaRQAJlWlCxHlwU=,1,0,,7,20151201,20171001,0
KApZ9FvjbUN1rCeoO/BdfAgrVjYSOMR69cWYfGpQ0/0=,1,0,,7,20160323,20170918,0
68xx5EqAnZ/S/vWqu509bjl6B/aQtEG40cRW3vf0J1M=,5,26,male,3,20130501,20170908,0
3o2SIouU7Ql1old8BnEApGevC5epfw8fTsKfZ8RVDRQ=,13,23,female,7,20130731,20170923,0
VYfR8/b6zDkem1p/v4x1ztnbcuTxn85ucEPbQL71lTU=,4,0,male,9,20051022,20170930,0
6vOn6133IGYO3TYSuTlD4ysCb0psqsm/tBGYDPRAQ5o=,6,16,female,4,20161205,20170804,0
a6tPKVWjyl/Q9GfFzjYaOXwr4LLIYAsnioX08TTFEgI=,5,0,,9,20101127,20170930,0
T4gj2IWTCqCf4Nqo92x0JjPnrCv7y3OdS8Z4ejgYLmU=,1,0,,4,20160915,20170925,0
aSbXmbQqxPK9KgAt6oeYde3WwmZLLjMok04V9EL+54s=,4,26,female,9,20100127,20171026,0
UE8MzaPLGcKrSGswWERdwJZYONG+HJ9hewc3HEkS6C8=,1,0,,7,20150812,20170723,0
AnuwhZzBQCe0BkdNBCDTRxIxjTPgwra8Ylb7gOKN/XQ=,15,35,female,3,20130303,20170810,0
ObFoSTW4jX4ABaO3rI6YYOW4Qog5XcYEGkAX2VJtciQ=,1,0,,7,20150804,20171004,0
ySycZ1Zs2CM3IgcrFm9L2yKJLfSQJ5upn7/OQ08Gw9s=,4,22,female,9,20140201,20190116,0
/tCHWL4+RC0Y30fD75s1u9ckISPDNibRWBCH0NPKNMg=,1,0,,7,20160509,20170408,0
8++WowtG3q18xAI719fVgSRpKYhMFhWdKnYiLze9tkI=,15,23,male,9,20130122,20170930,0
JQ0o0CU8lfwwZw5/yO8MyHQPcwiXlHzX3pL0b00jIu4=,1,0,,7,20160313,20170805,0
Z0GxTKS3xDod3UBqA4trQOKpL+P9zLnOCMd7AEPaVZE=,22,31,male,9,20100123,20170910,0
bnig5/cxPgJF8f2QsvNsyPBlhd7x+3xKfukkUeju1Zg=,1,0,,7,20140208,20171007,0
Mt9KUEtXlMsq63FRhQGw6ekCDiFAAg3V+ksTkCpjTjs=,13,43,female,9,20061020,20170930,0
XMkB4degHTNrw4hK50E2RLDNbNmfh+kU2cBNFPlENzQ=,1,0,,7,20160516,20170916,0
NLXe2xQUl9V4/1p9mD8BYJlDtpyEsQBQfdMmqiQtrKs=,14,29,female,7,20161003,20170426,0
mlKfVQnBrPspHKI0AB1kANkkxp/pUn+uI2Rxa4E3tlQ=,15,24,female,3,20150202,20171015,0
Eh4X0+rVXexU7is7+uwpaXn++E35U6975wXsfTqOlzM=,5,29,male,9,20151212,20170915,0
Fd7RLBgUJgH9GjzQvo/KafYuglc2nfRCoKuJhBRAf80=,15,33,female,9,20070711,20170930,0
9b1WKi/3OmqvGVa3qihriYB/API8wQHZBrMFQAFDkOY=,22,21,male,9,20111126,20180307,0
ZhKyPJz9eHCd+8AhAAPUtorl19BP1lzH2qUiRwUjbfE=,5,0,,9,20110519,20170813,1
UzKbpi/yTs9AFwTU5YCrHluIcOXQYWZbSVsF5yM/0SE=,22,54,male,9,20051123,20170930,0
mzo2jC3ZOPMdU39CD4jjrqqVs8LWKDTBJVJmbpxNkt4=,1,0,,7,20140222,20170911,0
OES/VwY1eqWbziueoh9U3KIVqLUczWbdXZsMXvQjR0k=,6,23,female,7,20140921,20170930,0
bmC14gKQaIDnMdVQj7CUSCpBjfago/9yOAQbpstV40U=,5,27,female,9,20050304,20170922,0
wQe414v3QThraeSaFDkV88/jZMLRv2Rx/EVfhSYirtk=,13,22,male,9,20101114,20171030,0
IhwGpVrrUsiXBsk9Dec4NGKRgok50Y4t+IhJ2QHP64s=,6,31,male,9,20090506,20170930,0
XajHtXlyKUwOfZ/NTp3B6484GexwfUy7UG+1K+Xqejo=,14,19,male,3,20161216,20170926,0
iTJNWl66YW+cjyVg5lmjAOXk7OdDDjfGT4QnFJhnQhU=,15,35,female,9,20080620,20171002,1
fwoqqNMeSN/eFZ+tt3NAFtgrToIDQexsNtUSRnk6Y0c=,11,25,female,9,20111229,20171006,0
CAAX4MbT6fblL4h7K1bMbqI4lBsgWG7mNaZJOBRJ5Bk=,5,37,male,9,20121225,20171006,0
TacWwZkkuzNQD4MqalhMCF+C1aA79E6mqzxHyv1cYow=,17,38,male,9,20070222,20170508,0
gJnJXhDWofgA2Tom3ORZrHYddgYszregnpzlBo8ZRo4=,1,0,,7,20151028,20170930,0
jCtoTAAyJ/RnZRKAUmuUJav3+ikgZTRFkZQPZXVNg4c=,1,0,male,7,20140113,20170924,0
NSPZJ8RZSxIpmMXC+Us1VzwyDNlpnXk8wxshiVD/ox0=,13,23,male,7,20150723,20170923,0
aKFJZUmS1TnFOLpICkw8dOBrpX3BobLvengJxhiP7Dw=,5,19,male,4,20160504,20170930,0
HaONC3sCfBsanRS0Rpr4SwxUkf/nULZQ12jhVqm9rBM=,4,18,female,9,20150816,20180311,0
88KYlK21FmjKvyo3/585kuqKH75TR7uLHf60+9YwwfU=,1,0,,7,20160508,20170911,0
JP750KoKO3d7wfjKEKzovx1QgFrKGvcRvzWZdPkfOjc=,13,33,female,3,20150208,20170315,0
n75vrXMUtBi5Okf/BEKPhGtws1Msg9xZGUpWOl6ZIvI=,1,0,,7,20130808,20170912,0
pEarmU27NvGpc4INVH4KyCxhJ3xKcLet0TRVI3vLOg4=,1,0,,7,20151008,20170908,0
M+zI+mv2af2JItMjRNgSpWttrSMZL/B3CIiBOGjDb4A=,13,26,female,7,20161203,20171002,0
EP0xDfgd/SlcgNIfuB4jPPibDnZP0JBQBPamIdfo42s=,13,0,,9,20151117,20171004,0
I7yX1RIcl+iAXNeb6R81kerSgAMNQeocDcwtOs4x64I=,4,21,female,7,20110616,20171008,0
qeQWZiEDTKBqmrGgojouem/Q7BDnJxWmE15sSzhCVbs=,14,28,,4,20160304,20180916,0
ObmDy9fLeS+gin5LJmwBrLAlYIQVSeK3ggRcZJrcJtE=,1,0,,7,20140318,20170924,0
jkBEOt0KopDYPii/57o9zvqELWYDMus+NqNOuSfBujA=,1,0,,7,20161227,20170930,0
8bBoiB5XERBfgf2kQKSl4UkWg2h4M8OORQF5IS7NKM4=,1,0,,7,20161028,20170930,0
O6n5uywTe/hb9a5Kx2sJ0QDkacxV40cpP58RdFFHQlo=,1,0,,7,20150909,20170909,0
tGXAag5VPgAxnimTtO3jbySmOdrNHE3MGoaiZDZVo+A=,13,18,female,3,20160630,20171006,0
q1TTdjqJrsDA7+lzWXK7MAht4ANEtVzaKOD53L+oJcc=,1,0,,7,20151011,20170910,0
A8nrdOdat6XzwNYV4bE5dlJzqtNFe25OYqj0pOy2tPc=,3,30,male,7,20110601,20171006,0
6RL6yaEcozaw8F2iMqTobdhPC3yk49nMhvkx0qciVEc=,1,0,,7,20160608,20170908,0
pl7IqauKGcsWa3CTODTMfKIedDgiv5FbuEq1f3pvHrs=,1,0,,9,20170118,20171001,1
jo1PHAJUTrJIYZl+3IV8VB1Bv9TiEhjaUlbhDIx5YEY=,1,0,,7,20131023,20170910,0
1z8VXzDjsdo7wAObER0rKzhGK62ljm6p/5l53qk59mI=,5,51,female,9,20070321,20170927,0
49s7yJMwbh2FhCz1/nlTB+Si8JjyzIb3s3lyluWrcpg=,13,38,male,9,20060903,20170910,0
tRhqkR3c8zylJ/GQc6Z9PVO7MlC4kc93mpkZqCXH2Qw=,5,18,female,3,20141027,20170307,0
W5R7bgw2DQRXh7lvZru4kTFinNTElrc7Jnt1zRYg93M=,1,0,,7,20150723,20170908,0
MXKh4c9+Q70ReBIxII7skdSIrYP4yypWp+hFQ2MySWk=,1,0,,7,20160611,20170910,0
b173naIFgap/rPO6NAHEVXZRgxNNgxjBMnEDUh6k3Qc=,12,0,male,3,20121206,20170604,0
fRGjUDeK+SjKr+ZCl0GxJP3uxjGp6SJXzKR5Fl77GyE=,1,0,,7,20140812,20171007,0
6jd/lMz1ZbbMkUFEfR+FHx4sKiIGgbHB57oJ+nEiyvw=,1,26,male,3,20160121,20180317,1
LgR0nILI4d2UMl0I51Fg3rbiy842GOWZDkCIp5lI0rU=,1,0,,7,20110120,20170910,0
xnaTfQ1lped/y0tR/p00FVI2NXUKZfd+6u7mle+m4eI=,1,0,,7,20150818,20170917,0
cQb7dty9ZN6dkgLO2zSdIwAWJDJ9p/vOGEnnD/ah3NM=,1,0,,9,20150124,20170213,1
/UgHAWYJ8McCZjRuCm6EEMht8YydQSRM2DzJiXeqjuk=,1,0,,7,20160621,20170920,0
uhOwDooJB3M8NisRsgRodM6B0kyVU2ya3bS1i2QAejo=,1,0,,7,20150930,20170930,0
