msno,city,bd,gender,registered_via,registration_init_time,expiration_date,is_churn
eS7ZOEoJjTVfOKL5o2zgazMsR+fySUF/xA6zm8Y7Oe4=,1,0,,7,20101018,20170913,0
6um0Avc5WgCzmohHXltBEErNd2Xlhg6YVRkjXVZ+dI0=,4,21,female,7,20150920,20170919,0
zoRPYwdU8jq7cpgDa4M4qQM+cexZ7+BauoE4ROUS6Xo=,12,36,female,3,20120820,20171005,0
sA9R4igjoUUCUWNdSq0XPF2UMY+GtgUdqmkOubNlRQ8=,1,0,,7,20160315,20170914,0
hqZt2Oiwp77FaAswqa62ldI8IumlKVYAc6RwxPL52Go=,5,34,male,9,20060124,20170930,0
4+D+N2RbcD47ihRxei0bE7COfT3kcNOZYrSMUb82So0=,13,47,,9,20110305,20170930,0
uTIs8gg0eXKlhVHCcZLV8X+3ix/RHAJ5c4Y/30QNlKI=,4,29,male,9,20081008,20171006,0
r9awPk1tOQ83WJvHrxNPoR7nioCVQhoiNwNS//Cdz2U=,12,20,male,7,20151208,20170908,0
XB37jb9ce3kI4icchs0FI+KZYOeCJBWFWdWtyYKwL5w=,1,0,,7,20150628,20170809,0
KuuOMtAHftdSSJOUlHll/5RhC/caVeclg/yD/DJ7lwg=,13,37,male,7,20111220,20170919,0
yzshMKouFyDGKtKUw+lEgy5yk1kIxkoty817gD9UzC8=,4,33,male,9,20080102,20170930,0
Z1cbk4+CiBg8U6cQ3kyGUf1ZVkSLcihh9wGXIgA9bnM=,1,0,,7,20110908,20170807,0
PAO6xZxRovx8AkrwsWLl7UlOTas+eSh0JoNCiwbCcvo=,1,0,,7,20151114,20170914,0
nKOBTZsWxtrVukTC/h1hDkJBU5KaZLBook97ZLm37iY=,5,28,female,9,20140123,20170923,0
o0x3wxJ4ILRpY6OUCNKH5jwv4ia3yQeXhE/V2zy8InI=,5,20,male,4,20160106,20170910,0
3RpbG0UAYZeppktMgHu15BggimQI4gyMmOy0R+GwOjE=,1,0,,9,20111229,20170815,0
61TLB9Rjgced9AesHUdFAGJte8+m+kqNG6SUFZX7Vko=,1,0,,7,20170121,20170920,0
iHeIT13cV4st+rz2HGWFUNAn6HXYo2r+m6eFhEgWqTo=,14,24,female,4,20161208,20171012,0
4MKIxfdCERv10VsScHDNsd4Rf/KdCwwIoh40oTwxtmk=,1,0,,7,20151225,20170930,0
YXJkpfcWsHbGtQjABqEBlUp5/Uh9weAJIXsYMawNTmc=,22,29,female,9,20080608,20171004,0
xzyBGRjAwlVmdw8z+Rf8qGNpoEtk7WBqojYqJk4aMAw=,1,0,,7,20160203,20171002,0
qULfHhrDKAkSbvwnXouBcnqhhGHerWLoyAQVpPFhI40=,15,47,male,9,20081227,20170930,0
H1AxJPRPO0pcsWk1jtNwOHTQWSYYMeVwWt0HOmGegEM=,1,30,male,9,20100409,20171006,0
l1eXGqJAKxFvdDfqoNgO+BXA6/YViepe4oMqKD7CHOQ=,1,0,,7,20150806,20170729,0
t2LHxaZ8D4oKAiv60j5EdpN7iCRNKcMc4mpkxeOfw74=,13,0,,3,20130204,20170914,0
y9wVJpoxVX35CMfjcUARuk4emK4suBM2Cq5LiAgVUGw=,1,0,,7,20150827,20170805,0
zOYjVvVTwipzMkNrfngkjLLmFHRe9THhTADni4bf5A8=,6,41,female,9,20080608,20171009,0
J0BVX6GIodN9L6Njefws89prowlN5ZI0UpdwwA/e7vo=,1,0,,7,20131117,20170930,0
55JBr6dbzLmwluONvwhdPA4Pg3g33ObemnuyU69dZvw=,1,14,female,4,20160821,20170919,0
tBGnndy8hHl3/XXE7Eltg5P9ZooGXylYQU2eq97QKy0=,1,0,,7,20130827,20170930,0
8VaiD+ypamW1bu6+IC0CNFrdSPDkGk8REo3H3B3pSRY=,1,0,,7,20110709,20170919,0
EKTxt3cv6ULulpor5chqDiFQE9FjTGCXm1fWHccbH+o=,13,22,female,4,20161007,20170920,0
ItXXch17IMK+cYhTTHGuepCoFsFFW+NBiZ2j+GAgEZY=,22,21,male,9,20110421,20171027,0
rto+6jPA6KnfcxKYo3CRfvxWLJU9ZF+HhD2Ah5TsUtI=,10,35,male,7,20170108,20171007,0
x+GXWXS55UF2uiuZzocB34VQ0ttn/TTPsVccbYt4fgU=,13,0,,9,20120416,20171020,0
h1jxg0vU0sNOFBV8UZkylkxdi50tkFWxv4Ut6O0AxY0=,1,0,,7,20160806,20171005,0
aWfne7e9rOPd8RBqy4lyMiz3CaLCrLULvtZlgsnQaOg=,1,0,,7,20130930,20170921,0
eK9p3lSDvXlQFLbkL80Bgzod6emGUbPXZ7m0uR9zr9c=,13,30,male,7,20101218,20200308,1
W3CgONzt7jEtb/SfhP8UPdKG3K9mgT8u8PH9ea51QH0=,1,0,,7,20150903,20170923,0
ModeoInVPkKDOc7rwW7E5xztBmgSej+acwYfClQYtAA=,15,40,female,7,20151207,20171007,0
9UmC9v7uiTa1ZOvhKI3x0oZouZR5tPM9ouexaivWQiY=,15,24,male,3,20120216,20170228,1
YXmUlS5jz3vstCHZAJjs6YwrhpMKek/NsQ1w8tUbUys=,13,0,female,9,20160804,20171114,0
vgplkTa1fr2KXF8OgzQWrvajdwVMcluGZyp/J6jJPOM=,5,28,female,3,20150723,20170921,0
mkgCDfADV7riBoWlAhQ0Nwswi9Yz7jbNjtjpAzi4xl8=,1,0,,7,20150802,20171002,0
f0+FDwYOvS+2d/AI+EOb+Um4+mbtmdcmI00pRB6X1fE=,1,0,,7,20151217,20170917,0
TAkNa3j8f/0QU2dwkGM+abhPV1CGNa7iEUMVct/Y8mk=,15,28,female,7,20161218,20170917,0
8rdz2xLFUFEcoepLmq/8pp5eg8tkQTN4Bi1U0YxmxLI=,1,0,,7,20160218,20170917,0
Vk5CUE2ost/rFe6XGH/0jLaHQ5Z5IEOwVrQwAT5TKzE=,22,35,male,7,20161008,20171007,0
SkamJPQro65N74pDWziPkuuofmoY5Hfska++c5pjOxQ=,4,43,male,9,20060225,20170930,0
66FHisiS1LyMdnBEPIzxJgr8a1qexYwX7Xf8aRudtE0=,1,0,,7,20160116,20170915,0
4HsgOMUfLkHdRgrom+1J+Veb/n/Z48XLcDnpZ0b2zS8=,1,0,,9,20160404,20171003,0
Juc6h43r9fPTVmp4iy1BWI3DqXOQZ0lLNu11u5ZjXto=,5,32,female,9,20111202,20170908,0
BVDv4PPeOCfTMpygwByy11Q23veq9sXV5GyueWIJRRs=,1,0,,7,20160706,20171006,0
eJaBy6KW+lOQ5ToX08NzEJb9pX/QByCds2ZfZ3sbKZo=,13,28,male,9,20060330,20171003,0
/gnmVKs/Wc5S25P+fvrMb9Bw9Eulsg0FWuJSvoP0KyM=,1,0,,7,20151106,20171005,0
13wk81D9+cTyi9h9JVdSQa1LfLsfNiq0zKw3OsGxq34=,1,0,,9,20150618,20170914,0
ziAKCX6LeQbID6T6XtaWsUNqfE8ASptJ+BuhOmc0bEM=,1,21,,9,20170215,20180216,0
3Nt8Bx5lpfMpWK6rJ0roVNsPPdH/WAN8ebrR2kl1kwc=,6,46,male,9,20060729,20170930,0
5v7ecdQQAfDJnq/p/emcw6Z+nOLD8qp2aUF130yswWU=,1,0,,7,20130330,20170917,0
RerdcHbxFp4FZCUl7sZKj9AKfNe264NA3DPBzpjo9XA=,15,23,female,7,20110201,20171005,0
Km1WIm2NytQMIMmT+U6HtDezMmuAEmUhgdeD7ooa9Xg=,5,0,,3,20130101,20171016,0
7OrU+fo8TJWTnEMp0d7DlPk8v5C6L1ID1EPA8vbncIk=,1,0,,7,20130615,20170921,0
BNZEFv12tdim6PxfShcqZHPHSIOx2zoXTvLmkngTLGo=,1,0,,7,20151003,20171003,0
tj+RxCnDLu943t7Pb4UyCZ9oAVEwx4ZrnNHkn2gCsTU=,13,36,male,3,20150617,20171004,0
mdJmk2ystXa62aew6vswOsXMZ6Ne6ksrKOjy6xfhxHc=,1,0,,7,20150802,20171002,0
t0efnko6S8yVCSmCiEbgOFWNQ37HGTqZ0Zru5MyXLEw=,15,34,male,7,20100417,20170917,0
GvRtYZVrnWyP/edEioPIAWYFNL1SOMUJYvFi9CYps8E=,6,22,female,3,20130302,20170426,0
cQMvBuC2xTRxeSiHg9J7ZWzJ0nrBXLtI70PCikWIZZk=,4,21,male,9,20090304,20171007,0
4lWL2K0+3EDVgmcriWvXMhav9treMV7tMXlQyN1rSLg=,4,0,male,7,20111221,20170922,0
emkMCESpVeRJSoNkg/7mwfwFJ9o3gaB9zvZYMm4q7wM=,13,29,male,9,20080710,20170809,0
dxPbx0u8UxLNnA2hcPHguR53wknGftl2SqoH9X4BtlY=,15,40,female,9,20090401,20171018,0
QFf81PvsGkhACyM/qwM4FPIJfemTC1ZarOUg9zbTQuA=,1,0,,7,20160521,20170922,0
t+RgwbvB7GsYN/brMYBt8R/u9uIM+/0ECDPFdGfZzy8=,1,0,,7,20110328,20171001,0
1lbDjmuvWzkztMksGzR6H3YDVinUYCNMQMI4loZ4kXc=,1,0,,7,20160828,20170930,0
W2rueKHbSauD/D3V6KyZrSMBR0rBCqg8zZ+ruyqHNu8=,1,0,,7,20150805,20171005,0
wQhUfUh6HLCvHqdVBNAAQJOz2tsxZ92kW07oJV9wV3U=,1,0,,7,20110314,20170918,0
LpFu06ljos7motDQdC0/2q7lDOtUCqxdKD1nbxgvePY=,1,0,,7,20140305,20171001,0
MGzXB9sbEKc5up5EwPVmRkz1NqAbWcvoJ9tbmBg2j9w=,15,26,male,9,20090224,20170930,0
x1rfBXpx0rLG8VrFTw94zJi82GPRddd+DRuywpNZo0c=,1,0,,7,20120804,20171005,0
FVFkQjehtP1NR8MYUktTm3Rs3KMu9qGcRC4l9JvssJg=,1,0,,7,20160328,20170930,0
FmXt5Wc1JTIBVWRtEZ9Hxn4GBpPZaj1G+/7hzHciAvg=,1,0,,9,20170127,20170226,1
UoU+IqvKQcyfgQtbuy6A/TMoWa1tIxwTPZsc9rmqxiI=,8,36,,9,20111117,20170912,0
c9STZc+dCZARlnw+lRwbDnzftYly5Abx+4KCL6P0AjU=,5,30,female,7,20110208,20170914,0
ub1i74AuwEYG//474TF3peA7HzqpsEs5CbdOx1eh/9Y=,1,0,,7,20110724,20170924,0
ep7RHsAE72MxfD9wwo5W9frxNdnlDc0LUCNgsk9iOTA=,1,0,,7,20151118,20170917,0
+8265YtYFZTXj9VvdjvLIPk+dSZh/58iGGu9pGk6CbY=,5,31,female,3,20130327,20171007,0
vuerEEonEX4vqEvwyb1ZDn4mt4ze2lOM9GY3VoIVISg=,1,0,,7,20110915,20170916,0
J9RO3YwpUD7M4vhGVEE7HQk5FZ8AZa/wbtc6iOV61k4=,22,25,female,9,20070106,20170930,0
Cj5dIO4dTOhaJCm7KgHBRofyolaE/NXzPA2ob63IIaM=,6,0,,9,20120522,20171004,0
ManHQjBDUQUFu0mHaHUgjkePQ1+4/pxbBxZdBbOYg+0=,22,27,female,3,20141008,20170913,0
qw2LUfkK8xkHCN4oi+qTG/PigXqgqP46KNmc0e8/1H4=,1,0,,7,20150914,20170914,0
zPbiU92QD5pgUI3SMejwGHl+Lmj2RjLjC+/sgjWKfaw=,5,27,male,3,20120116,20171006,1
kOCynhMcO8XMroslWcpZRngvB3LJwlloAwawG0ryHTs=,1,0,,7,20160530,20170930,0
e7ZiCXT6M+0ZSv8e39bGaqkT8vs13SzNOQtsr8pAqmQ=,1,0,,9,20120707,20170611,1
gs3+YQcff6FZNRTIbt5vt+fGYuxz4ytUc7E4f6MsqxE=,1,0,,7,20140205,20170222,1
HWg2hrqPJKyaUizOsy0wWJXFWIcKzlZEqO34dSawymc=,1,0,,7,20160328,20170930,0
jXWUyDJrUJwqGJnj+ipHYO2GjVpMHjRoKmwq3YiZv6c=,1,0,,7,20160426,20170930,0
ik7/VzQ44he68ZONOEp1rJJEzFbtK7W23gGXhyC67n4=,1,0,,9,20170104,20170930,0
UfsDNzCzDwaHap9OTRxdJh8QeWhzGQDZbdB/+k70Ep4=,14,31,male,9,20070603,20171018,0
FcloIT7MCZ6nWCgYtLEDNeGuklIJwgaa5aI8420VXeE=,13,38,female,9,20060109,20170427,0
cJd5A+rr5AYRFQIQznah9BHrkPBYO/4y4uQEeKQB6nE=,13,28,male,3,20130821,20171005,0
pcZhu8g6KqVvS5i/nQtRCfC2wsuL9lvdpnNIkiSNiZs=,1,0,,7,20120317,20171005,0
k0By+sakDF2YTTDsHYHG8k2SLU3Ol1iEXiDPuWb+H+k=,5,23,female,9,20150518,20170709,0
inQG7Wb/w6Bu3VK8b2CrA3u1wr5tc/A19vbeoqaPLvE=,13,24,male,9,20140511,20170413,0
zwZGuISxGwqCRwdGB3jN9uN/HtovSsebOmLZMRto2nw=,1,0,,9,20150906,20170818,0
nmhzWGZMy3xjpHdHZ83mmqu3E2UrYhKMZcqhLw3gGSk=,5,41,female,9,20060512,20170930,0
F0aw2FnHXRWKj6VD6FkqOo4CuPCrx3P0BDLnjBnCfP0=,14,26,male,9,20050202,20170930,0
MYha2IXEEvEZ0WkmknNo4NCVzr7dEU3grUgNd3XpnHg=,6,26,female,9,20111003,20170930,0
tKcXmZk7lB8y6shg6BpypBdoxIQP2pHyAStg4WYne0s=,1,0,,4,20160920,20171001,0
mIf13Lkb3IFuKdMXlnZ+ZaWCKe4ijAVurDdWtgpu/NA=,22,38,female,9,20090607,20171001,0
keCW7ZjTTzNbD+jadvBbmERVGmDs9L5+/VBQiB13O3I=,5,34,female,4,20161228,20171001,0
arKkLI23a4YlMFMpvlcjm0tMs8C3cXCyiThWl1leijw=,5,36,female,7,20120522,20170930,0
oIFa1yYLEEzpgpTCuM3eytMe4J42MeMDiWrloGy9Hh0=,15,28,male,7,20110213,20170911,0
kHIMto2JnuJUOeHqe7gK2OcknuRSMTv+XZlz24RyBkw=,4,26,male,3,20130202,20170908,0
6bSPe5ClxKYj6AObGLttuXd2XNCu4O2GkZhGh2Oc6S4=,4,26,male,9,20080226,20170903,0
KcaXU4jWug6QBDkAuzFSAbN+6q+bIb49mNlifoGjuFM=,13,39,male,3,20121128,20171011,0
3EJ6qOmNfftkWhCw55Rmc6uBic+jkXoL1pDDybNEZ0E=,5,0,,4,20160903,20170307,1
ULk8PEXiLHP5ByhfsFOcsC0zk+CqA+GiDn81goqI8Qo=,21,20,male,9,20111126,20180428,0
hA3i7d2PZu/unSroXMHEtF5AUV6SWBGzf/eVME9vEZ0=,1,0,,7,20160226,20170930,0
4ihf8uXLQDyhCA7D3xiQRCq8GqT55YlkmuciG/8e3mQ=,13,24,female,9,20120512,20170915,0
nw70w0WfzEUs73MA5gO3SyM2nUoTArPUTmb4JHpKKT4=,6,29,male,3,20140723,20170930,0
k01kqKOAXvzxOh6A99BuBf2+q9dI5LO9rUl8Ex92a+E=,4,0,,3,20131030,20170907,0
iSFHn2MydR7mUUOaAmvrEQ/R9hxquKMIdodqzx75AXQ=,1,0,,7,20151006,20171009,0
R9OmtVbyjLUYnFyO18puF6JgYBObM4FWoyhbjeVOhIY=,1,0,,7,20130129,20170930,0
Xem3C61sol8/b5pckQenhwz7zbwBHUQZFoDH78JrP7Y=,1,0,,7,20160610,20170910,0
YROMgKRHzzPuCHfv37yerXNpcVdpucidCk/8uDKetKw=,1,0,,7,20150810,20170909,0
1Ucw64u+lZtQQgHTnOaMRH0v7ZDmM3Rk5ulL6vtG6SY=,1,0,female,7,20140820,20171003,0
EmK+up1LTSE4YDKhMpFa30+isFEvGuyX18Ui4AZovAg=,22,25,male,9,20080922,20170927,0
mC16mR5T6mhuUuawd8HIeD5zVIg1KfnYDB4p6YZ4sbs=,1,0,,7,20160609,20170909,0
75dBgzpgeEeHUcMOxfnR+bJXFdDegCqHCHLyhLYYh1Y=,11,22,female,3,20150630,20170916,0
Wx90BViPQQBRdIWlk9REshTq79QoUs0FAJRvPM4m/q4=,11,29,male,9,20140511,20171010,0
CCJLmuVV9nmpfVuhaZ3023Bje/UO2kaLc0J25kyS9Fk=,4,28,female,7,20121106,20170913,0
AV33t58Hhms8lj5VuwiDJ40zjBRGM4K2A9pHAVZCUiA=,18,36,male,9,20100927,20171002,0
C0VjXH7v2dm8M5keqbVo/P207XSh35dptd1O/0p3+90=,1,0,,7,20130221,20170920,0
pSyTmxjkohrY0uThCsDK+yg7gQs9e2qhZZRhf49G83Q=,13,30,male,9,20131023,20170930,0
cPEI7R5ev3rom6q58zbkiDxWUfuRKmf5unj+xsTb1Gg=,1,0,,7,20151018,20170917,0
kp+bj2fZLAw3SGyWihk6krCoieUqalOGS8d3y7DKY3g=,4,35,male,3,20150706,20170927,0
CMPa7Xf2y57InljWghDRMZu4eEwjIMutA56fG4EOtl8=,13,44,female,7,20120402,20170825,0
kD6KbmSiw8m3tXDUTDHpA/El5lUFN5/NYk5GHXeCTgc=,22,25,female,3,20140131,20170621,0
40h6yQHREJHugcir51EM+yS2wZ3mWR/LtUzOos1a1w4=,1,0,,7,20160401,20171001,0
FrZVGQCBWqLKgBsLihV/2W7KMsLoU29ywzvl+2aoDD4=,1,0,,7,20160330,20170930,0
wZSENHJfUnhl8nr7zLdY/urbyzNsjAZd3CSsWgCiCQ4=,5,36,female,3,20160217,20170219,1
o8lFCPti8EpR/dXQDdwq4QsL1+bper+2arYkEtJCmyE=,13,18,male,9,20111011,20170709,0
icvDgGukk/yFcmfTuQ6cEzrGEQZxd5B1EfN5Q3AWDXE=,22,22,female,9,20070716,20171022,0
4NLaF3Z9xU+KQUkjFw7oG4+PGpJUIw2U1MtlFHKkmb4=,1,0,,7,20151017,20170917,0
49mkWVAl0Q4EMHG+hF0b+83ggUKopgPRWW5KQdqqa1A=,8,28,male,7,20121211,20171001,0
vbvWqkBd4Q29ftHz/UA+LLqoBADyebcZmdePcVHDzG8=,4,31,male,7,20151229,20170930,0
F3gkRlavAmiBsmEHVZBF6rmFPTWAouSmY+UD7IXbr/U=,1,0,,7,20151107,20171007,0
cbNcaLlbAKndOVivilFU3h4Llt1voMIhqA2o16KOQ7Q=,7,25,female,9,20051008,20170930,0
bow+H3OeubDKqCOtJdKMoSOVfN5JiPzBo3+QR3gwWzY=,12,60,female,4,20160319,20170921,0
SmaBeuctzUbnFZfHYzOBLizXOrot6k2vdvkcaqYD4GM=,1,0,,7,20150822,20170922,0
HcQ/q30ROMyRBrLNddOivKwqW2qAbW2GuRKGQyxyzFM=,4,20,male,4,20161130,20170929,0
TvHjfeYEqteMHfLcu/ozKvie+t/fCsNYLEjL9pmVRrs=,1,0,,7,20160923,20170807,0
1rfq81oj+GDMekiWKgbcLht9QsQSTM2guPs1rJTM7ns=,1,0,,7,20161030,20170930,0
9nFOWaO/cH/S1kh8BoOQyEw5VARKi99QLyDHrcCAqmI=,1,0,,7,20151016,20170915,0
upTDGz5x6e9iknAv4oC8CIMnA2QmVdWxeMwLuPgfdiA=,13,32,male,3,20140303,20171122,0
DpStOeujYKMb4pKT3mGJP7r8/9bh0bqHPngjQ4ChGpQ=,1,0,,7,20161219,20170918,0
F/3nPkZUlsyagydaMeyAT4gW90yjVUDsiIbBXs/RWNU=,4,26,male,9,20080903,20170926,0
oeGaEjhZ27Y8VweAtEShrHrB6/m76BaEeq5jPmb6C74=,1,0,,7,20160201,20171001,0
S8T/VfjCZtyaI/+6wDh+pDeJNPq0Le5TfUYKBHPnzdU=,1,0,,7,20111226,20170915,0
+M/M0wEL/zOqKT+mkXJ6FoRzNCgERxFzRrSOqdprhdQ=,1,0,,7,20131120,20171001,0
SaWqv4/51NknN3eFDYVh0W0K+npv1eeyZPd/coEcfpw=,6,23,male,3,20150125,20170605,0
11hzJPnhs6HAGUDezIoiCWB4o6ON7aS14mMzfsfu9YI=,4,0,female,7,20120301,20170923,0
Kk+oVdaTYEpqOPLs3RzBzcWUWZG2utM0eigDXgZwkdM=,13,38,male,3,20130528,20171004,0
iaNrDQ3qFgx9PG2XSK46LeQAReT/MLE2TSU7vYsak7Q=,15,30,male,9,20090629,20171013,0
KNhkqYQauMnMKSJxrrwKmf9xut79aOCAZd0jzQXGaZc=,13,0,,9,20141007,20171006,0
osKpft5BdFc+8sAX8tCrxr1znn3hVL1+FLy0xLjClgw=,13,35,male,9,20061002,20170930,0
Apkketh6Mx62+soHG74JAUyQsbrOrH56EA1Q0/bAhKM=,1,0,,7,20141102,20171101,0
QXRPnPYRydI+/0qeXyO6O0qZnrTXRR1/xS4HtcgyXa8=,4,37,female,7,20101222,20180112,0
tz7EKFHiNkb9eGW11VGw09e+Y+qovc/LHfafwwUmhEU=,12,40,male,3,20141107,20170912,0
2ReA9Pe6P16QEdYcdYV7qOjPw/eO4mhBmOjQ3ZuThiM=,15,23,female,7,20141001,20170930,0
dtFaySwUGI2oOmhw7dk1hvhd1MU0YtByU9eVOH2Wq8A=,4,24,male,3,20130220,20171006,0
YDHaXUAF3RJrfwy7H89ySS1EgenY/1D6tqef2IfDvCg=,1,0,,7,20160206,20171006,0
KpuIh7sULcOq3cYkPRjhUMEey9A5dgW1+fmvdkRwegI=,1,0,,7,20111125,20170713,0
Jod9/JZ4q8CyP9ZqC3bvevDq3g39BoFX68JpmuWgo7U=,1,0,,7,20160718,20170918,0
gEUh6ojsmYdLpiSbrQXKjCXOwIkxpDiwn+fhgOzB7c4=,17,48,female,7,20100512,20170920,0
17i4TaweJnE7BKHVXkLJ4fTBJsukiPGFOX40YRz+t5E=,1,0,,7,20160701,20170930,0
xqAZj0MtccNnD+QX71NzLXNYcNxVOGhnoyA/xzwbT4w=,1,0,,7,20151223,20170923,0
TEJ+ZZsuyFgJl2ruTP3lEappWqubF1gS3NkJvSMs8AQ=,1,0,,7,20121229,20170910,0
