msno,city,bd,gender,registered_via,registration_init_time,expiration_date,is_churn
ntPoWvsHp0LxQGoqC00rZmYGQ1APaHDFLufwCgitnLk=,1,0,,7,20151001,20171001,0
08NI4Fmyy6veCRNhNtWiG1z8GbIZ38UWVTaJ2TujegQ=,1,0,,7,20160104,20171004,0
y/jCUWGn+fjkKUEj5zEbEcfd5JXRylGQaMXU8CDKlvc=,1,0,,7,20160724,20170923,0
phT1d4H0lJPf0Itrh18cB8XPQUAm7qoLUUnFUyqFBK4=,1,0,,7,20151011,20170911,0
7LjAudGwz59iQ8kdS4FvSMVzsfestJAqI3GmFiTLbic=,4,28,female,4,20151007,20171001,0
5wvbHjIY9vAARXRg82rOSUqfZlHLqJN88I8W8bwsiSc=,1,0,,7,20121222,20170921,0
ET4OAtI/wAdWT6fiXDZv8ubk5HyZP5l14H+3RiXqfRI=,1,0,,7,20131230,20170918,0
etnU/HznZUxSgdVsOFB05b+OeHyerPK91EMf70bKSiw=,6,40,female,9,20041226,20170923,0
z/YCOjLixyMTBBdM3ObTw3q+weuRHnI0VhLJ//DMnyk=,5,0,,4,20151021,20170926,0
y3bvo5vAEHs4iJ1a49fVePk/XUQvdW494wjN8bI+bRU=,1,0,,7,20130624,20170916,0
akOEwfWiaBAEZc2cK6J+ua48evGx6qwVcPoMgCuLDqA=,3,26,male,3,20140614,20170930,0
G+NygDwDRS8JThygLMKVo4NxLfH2WeA3UAEPHNXzB78=,5,23,female,3,20140905,20171001,0
o1tlaDUJrbTKZJyJv97Dl7dMeD5oE3OjhLw+pfYutAE=,1,0,,7,20150713,20170922,0
TPM9ch/hbb681gVj1zPoDqNAz3g4nWEUMPA8jMwcSs8=,1,0,,7,20151121,20170920,0
9qAm8jcWuWDHXX7ypWw/X2nNJ5C0bBYmpg2HBFSTVkQ=,1,0,,7,20160714,20170914,0
+2GtgQNpMuIG0Vy1ycAbfla0zRni6NKtRLlyyuHHB8I=,13,25,male,7,20130107,20170920,0
g+QXKTDwrGD0hWcIT9HtHDSSjywdxR+2sBp5PwI2C9c=,1,0,,7,20121017,20170909,0
HoCw2ivmp0YNsFF4DCT2yM16AqU6ogSXijKQQcTIlS4=,1,0,,7,20160624,20170923,0
O1pkwljM2OgO1OWwDS33UcUx/aLokZLFfclbGzGrCWc=,14,23,female,3,20121022,20171010,0
HfBC0SJV+/EAh6ox/4lbR9ZBlxBNudiRe8IR/xZVieQ=,18,0,female,7,20140502,20171006,0
HL0L1Lh4DFdMBg3znrcDmLJ5oMgixytAvl4k4mTCkAs=,1,0,,7,20150630,20170930,0
nSEX3K30tUIwHTo2zqy8TNOSygsVHKNs2LYfkPKMB48=,10,21,male,3,20120421,20171003,0
7UGvXiHjlxbDy4jPQ66ey/65dYAHVrWBuzMX6WA7fYQ=,13,26,female,9,20161025,20170924,0
CWdZSFrNjZCvsmNDuN2zVGWAi9zlfTCUAoLv6V6JQSI=,1,0,,7,20140714,20170916,0
g6hEUHXFYWvW2OPAvK+3Zha/g0xhXC7P45PNgYP4DTY=,1,0,,7,20160310,20170910,0
hpL4leRU6O2VjxqBbiweF5kRkMugOWtBzJSQ0o8mD2I=,1,0,,7,20151009,20170908,0
6IlA2JFk46+pPTLtyLS5C4xrQd7bb0iLCU0WbK2BswY=,22,22,male,9,20150123,20171025,0
V08AvrW+zS94V4jlP3u1j2K/DU48tJO076cEQAsF7yI=,1,0,,7,20160825,20170930,0
SPYRIUu8bEFMxAbPOiwTRw15RaZr7WVGkwVFO3UgCnk=,1,0,,7,20130630,20160325,1
58XxlSf9e+j5dir0LCb7VTolVfNMpHzFR3S5h2oLvrk=,5,44,male,9,20070402,20170909,0
GZVy7R9Gn70/WyI23l0Yzq/TsdzAMOjXuMiYQh0pZPw=,1,0,,7,20140503,20171002,0
1YWvoYn97IYTrVK+o3riXAQGt9Aqr/5todEAdrGVS/Y=,11,34,male,9,20110130,20171004,0
CqVIhwsq2jHIsDFoW8w4GicUKqI9VmHw3wlANpXTxPA=,1,0,,7,20160616,20170915,0
K1ihRuBFP5NXJ1Z8c7Dzs+mQoBr7U+XuBXkkPLKzq1o=,1,0,,7,20151030,20170930,0
Bm/le/HP0gBOr3PiCSA9IK1oQ9FAEl3N155DBjxs+sU=,1,0,,7,20151120,20170919,0
jk+qZc5YC9f19mQY0X2jEKtuhNvY2yN/W153ljMqVuA=,13,0,,7,20110212,20170913,0
vuMGI/nYgMznEsGQHInBX8Oy1zzzkdJHw0UZmznpeqU=,5,25,female,9,20100220,20170906,0
B+AHFjeHWtCibPaP+pr25uNSMOv+0pGozuTbDwMEjoo=,13,44,female,9,20111109,20170919,0
fuGRYp2EQ0NoC1iFHT+4F4W8jyOigwD2iiV0aAAGbyc=,22,0,,4,20160122,20170922,0
g+Uw0ksSVPGY6zbtb2B7F3DWKyzAqSqEEt06FI6Z2y4=,22,34,male,3,20140618,20170919,0
26/7uYmJ6atFBadmy7IpkXr2TdUequaGzkACpImwkSo=,15,31,male,9,20080517,20171002,0
QLm4iudHUSO1KOIp8O9ni3KbKKBMOvKSBLqOOP2uWF8=,1,0,,7,20110420,20171006,0
OfQzB8NnklOl1nuXIj8B0SzKUhQSuxog4gRnPwEJFxE=,13,33,male,9,20111230,20171003,0
9/izMbTdN0wmwRuaqGBYf/ezpOQ9i6XWEcw9WlJyJh4=,1,0,,7,20120202,20170930,0
vrfKxF+qEyOYz8NmK7ur89bfo7L7yTVxTtLlkhNYGKY=,13,0,,9,20151021,20170921,0
X24zT5SL3/XwjPQJWXJCUwRCSWy9gjefZCIu77iqtoc=,13,21,female,3,20150221,20171129,0
EFIRdXvyHhnFSNF5gJDyPT2kJmGjA1lQbuLnc1Vjuuw=,5,47,male,9,20050216,20170930,0
oa5rpDsdrw9UPBHPP44E2aU4GnPcuIA3VdNTYPymwlg=,4,31,male,9,20090821,20170817,0
zSj6uHGtuNAEP5ZSlfjysU8b3q3NEqeBwT7OSJG4DOw=,1,0,,7,20110105,20170924,0
9BFhCAHwF/H7EwBRKC73QaTg5wUVQf067XLhdilU4xU=,6,32,female,9,20050114,20170930,0
gKMKQglGBErRy9fGu5DcdaSXkxwpx9BEo+P25Dts/0s=,1,0,,7,20160224,20170924,0
UDESKNjgKHfKe9G2JICqEXfH+4KYMVnd++Jj/gz96vo=,5,20,female,9,20111031,20170910,0
tDmUbVUyCelQHiXf3RGVCEV4XGGQb48905GWdXg6rNg=,1,0,,7,20160514,20170715,0
hyEaHPm+Rmc1AzigJQXpls1978GYLCv1HsvrHUKk7Ac=,5,31,female,4,20151111,20170908,0
z/wJlwgundwjGc2q6gUDVYs4f0Paiw/yVFMBvTxLo6c=,15,19,female,3,20130219,20170918,0
qj9eA+kuBghp5/uh/lyWIGlQNrW07qu7FQsjvlGFVVA=,1,0,,7,20161223,20170922,0
OUHX+dRXIkR48eI0kn24xuFPmXfQ6hRO6yC1bngBk0U=,8,0,,4,20161202,20171004,0
+xGE0JJPthAOhnVeOJc7IQ9kQ4f1Kqs3buHo5cY/Y2c=,1,0,,7,20150812,20170614,0
yo3fXl5+A1EVYkMsEG0Ve9DP9t3WVVqWNkWicwYVJg4=,4,31,female,7,20130125,20170930,0
2rrHs9/ZDYg7ixEwLidksRasRumXHtnLUfBeUXwSTCE=,1,0,,7,20150727,20170929,0
kLMGGd8Xv23jQpgfTpXk4x3mPKV7i0eHA3ubBYqz5qE=,1,0,,9,20150902,20171226,0
2jwAV/ErWx9rz3X0hW0HC0SpYiQwotpiyzqcTq9Jhy0=,4,24,male,7,20131011,20170910,0
N92zql+NZ/M3rfXn/zIDvCNYkPBvGMHEAPBbU9FwpiQ=,1,0,,7,20151022,20170922,0
+CIYjSn/JaAnWXiKEcot3j4ocUKVeX52sP/MiUoPa4M=,1,0,,7,20150920,20170919,0
AwPLpDhfngIiBo2aE3r2/FMySc36XMEKpt4Z9bs7P6Y=,1,0,,7,20160226,20170222,1
xF9ze1fy4H1h0kuZ6uYdDFZ9YD1nSE5uWsb7US1mlio=,13,27,female,3,20160625,20171002,0
PCLh7p1L7wINvGg10w1lVZYoOudzO6ywD3oLDvDQsak=,14,27,male,9,20150604,20170913,0
kds0rA/zwZLCZngGzz/Q7Sn8JbI/GO7TTDux7Ah+e+0=,9,33,male,7,20100924,20171003,0
yUyJx/yRRdFqTBXwTmKIyfstu9t3/fbvAK0eLHZaz4Q=,1,0,,7,20151202,20171001,0
MAvwOzydDF+c8cPKrw/6Oz45BC4FUjDdlOxvRl70PD4=,1,0,,9,20150315,20170915,0
mR0kVyJmU+LkxEocNMZvGOKVJSODRT/gsdoNi2tV5tg=,22,29,male,3,20141011,20170930,0
a3cowpxgNVSIsQNWnzmfapLuOPZSCdXokZQTXzB9LRQ=,1,0,,9,20161209,20170329,1
l6SQCt8xh2Oxuht9jgZvDQWNNYxl/xusp+SztnkRLv0=,22,27,male,9,20101207,20171023,0
nhfJ8Mb8PEDP4Gp37JTCGz62JWXbI69AzK0gFgE6vSM=,11,18,male,7,20120807,20171008,0
o3kGi4jnOhUaSBtGGdvbrm1xa6qwuJotlGN+BO91KeE=,13,33,male,9,20061224,20170926,0
uelxYfeFVE4rsrkoknVXyNw6oDEf1FkaWyGtIOd23js=,1,0,,9,20160730,20170930,0
v55Yov8H345QkST/83nb0W/J8iSN0ZnuhkVJ0IdjQiw=,15,40,female,9,20130322,20170922,0
mBN8lfVh+l7nqUlyO8hCRjXCtNYSjQyvtnd8vZjgom8=,1,0,,7,20130905,20170930,0
h9oEjJyCXwYim7Fc5kbC+uuaJ9p3OUmwk3Q1J/44EUY=,5,28,male,3,20130911,20170913,0
x7hinea13yJITCFHUtoIij1a6MCeQks3qwuhiqyHpJw=,17,29,male,7,20111103,20170915,0
l85qqpDco3q7LmL9CsOJDwdV++mipYAOKf5Oj2jARpU=,6,22,male,3,20130123,20171027,0
SKaWX+v5je6XdokNT8vXIvy6bSoCt1dvNkIA3MwJi/8=,6,35,,9,20140807,20180312,1
4BBbfnZoZn6YHXYdScPyKo4qDdbBJ1LpTIfgTaW1NAk=,5,44,female,9,20070404,20171008,0
fs2kuPyawnYZzF4wHqdgRH4Hr9uNWqxVLjxVFVnMOSU=,9,26,male,7,20140404,20170912,0
ipiJzAbLV5d2uD5Y5TsJiRdH30AvwMAIN7cH+/539hU=,5,28,male,4,20160112,20170813,0
f0JVPE59KmnXMgl9xQPRXa/tET+a4FK+nsnbPc3r51A=,15,25,female,9,20100517,20171006,0
pwKxJ2Ih0uQjWFElWrA9pvBA5tV0pOvraHmha4TBjRI=,13,42,male,9,20091109,20170930,0
QWg/A82Z7lRR7zz7Wk9KJgK4Ge6eAzjX10YgS2wMXAE=,14,41,female,7,20150829,20170930,0
OxOZ6s5cVVE5xTPe2Ik1mz0/DDlbYVG6I2sZ2QDfbwk=,1,0,,7,20160317,20170917,0
+vbSGbB+vk/me5qj7+SUFInHeN8IqMiIjF4WPlpKiHw=,9,24,female,9,20130209,20170921,0
e8Q0+IsgF1Cc9EXBDgDl+6ZIaj3HoffrTZES/DXXlz8=,1,0,,7,20161228,20170708,0
o3N+u9sq/cb9sQECMMqpoMMWHK8qUr18TCmO23c6d5Y=,4,38,male,3,20141028,20170612,0
Gffse2SVO8snCnXDy32osnoc7gQP3wLmRasJzAaVaAU=,1,0,,7,20131128,20170317,0
OGkI3p9O49ey1NsZm+hJXoG3Km6MSpSETrHQlzKrPTQ=,14,40,male,9,20111008,20170711,0
rmuz05B7IUbdBL4quiySkzyOR8xMC0W2iPu1Q8+jLWI=,1,0,,7,20160403,20171002,0
JWj4oXSrofybeAq0dMllAziEnsHUbhivOrXz18n+WBE=,1,0,,3,20140329,20170917,0
8C7+eeKH1OYk0clZyhVm3MbUFXEfshHgVLkkuy40XYk=,1,0,,7,20120213,20170912,0
HAfpmIaBVPHYIuQUk1BCeAUDqAzn/oi2YCqu1iygpSk=,1,0,,7,20150821,20170125,1
L8iPz0pyqVEljOcs22mDEz2lhFtFWnPiISA15PbielA=,13,0,,9,20131215,20170813,0
gcvY0U10KlNcN4mFhIyE6IlbcfWiipxKwHsM7lk6ZUw=,1,0,,7,20161109,20170908,0
amKVdrX42d0+6txfEm4WDm1ctAEiU56eu9akfVq4sVE=,5,38,male,7,20101111,20170918,0
1F3wmbF1AnK+dHtB2O/NwHpjTsSuQp3YNzo4/eWtBHk=,1,0,,7,20120709,20171007,0
gZYUjvmmYdFGsFrv1QLOFyoaI5spWiwslg2/W+vdnYs=,1,0,,7,20160302,20171002,0
HmpxiS7hBxCFvECt0pDsJxVLBAcmbuH1g/sodLcHcwY=,1,0,,7,20160526,20170930,0
Y7rLkjpjHyUNnSVLeIQ3BVehP9Do/EO6gvbFb9MycC8=,1,0,,7,20131213,20170914,0
7nxACB+VoaFfyxUAHkLxXc4DGczhRGQGfnkydg72Nn8=,1,0,,7,20161205,20171005,0
yn+CLDTVGGNRNL13aw/wzTBJHyziUlCDgyLhlHeaEI4=,1,0,,7,20160227,20170930,0
voi/bb3bNwN/Cjcf3dqV34JCwusPjCCxqMZ1GOMld8Y=,1,0,,7,20151015,20170915,0
2UJR0cN1egd5LvTgPxdZRRp+3FG3FtbH1Hvc7J7Afeo=,14,36,female,4,20160112,20170917,0
J6oJwCc9wMSdJfLPJhtSxTMpmWvlS93ifcr7w1raue4=,15,24,male,9,20081102,20170826,0
f8loqwvRIPdug5ADOtFcvBLA5FM4+KlLa7ZwFb/DaBM=,7,50,female,9,20080130,20170930,0
3JItYuMpOqtVTa0ixaI9FrEnghii4dst3LivxNlDKNw=,1,0,,7,20150911,20170208,1
1dNwa/we6tJMOygy7SbQNqY/E75iqCJNiPSZv7G9AhU=,1,0,,7,20141209,20170908,0
AjgeUxaxWI4eOppFarp0OZzP3cUWmtDgW6Qvm0obp80=,1,0,,7,20151123,20170923,0
6ah9/lSArlTulXsXwBgvCB7UC9u3T2qb3wt5hlFJ3bU=,5,22,male,9,20060715,20170930,0
uCnPMcAZgOYKD11PhkuDTJj3u+zwxgYXeeyFoZbaSHM=,1,0,,7,20160521,20170921,0
q3Ba21NZc4xehwji/WcZvsJRerVBe0NXtXAT3uHfjbg=,1,0,,7,20130928,20170930,0
jY5Bu80N1tF126V84iIsRgbWC9wJ+2rLRD5LjSCJtXs=,1,0,,7,20151010,20170814,0
Xu3j69tz0x5aOrxDoLZijs9ewyTXeqlFc16KkA2u0YI=,5,27,male,9,20070426,20170919,0
FwXvuAKIEbexAb5XLsGmknP1mWWESRcWF2bxCfW4qXM=,15,42,male,7,20110422,20170930,0
S/Oo0AT04pCtlUn7F8KVqTCJTBk3ADKXsg82ONnV7sc=,1,0,,7,20151213,20170912,0
IWmIHBcbldvDp6lirv+jvB8htdJ4JO6V4hJaUp/ZNi8=,1,0,,7,20160121,20170921,0
sfUb77yGa4Rba4J7XZFfd9oXU/d4rMIYOHHbVYnwV+A=,4,22,female,3,20160421,20171004,0
dGOvo1b4nr4Bv5S+nuwVY2/1V+3xVsHLACjW4AlpOpM=,1,0,,7,20150913,20170913,0
/CDauOQxJyd3AvexbBiC0/lxCuHhur9bm0vQpjOjER4=,13,16,female,3,20120724,20170715,0
zYa//m8yBGhU6BBS1+CWib5bPS4+1ylGTRiKB+ghrFo=,1,0,,7,20121023,20170515,0
tFdMHpYkSt7Cl6Ut23OD+mtkMYrFdaPxnlskC/9tLIA=,6,20,female,9,20150425,20171006,0
auJnQUYTyIY2OI6fAu9wt9mU04WxW7fS/53BuSNTfjI=,5,26,female,9,20100209,20170228,1
YbrQOxqJOwMkP30vrOzM9iTcKI/T8p1w6kJpQ/sqWjM=,22,29,male,3,20140218,20170923,0
t3yzwOrTW9xoPwQ+ZfUhMmzfbzJLxKIWKV92C5ll7P0=,1,0,,7,20130926,20170908,0
nythrGgqGaB07T1MKpAEi8Z8B87Zw6VlD1KokCDhFrE=,1,0,,9,20150217,20170122,1
eMkInZVId4wxpfDzLZkvB4lhX2gFslyoOfI9/12QGgQ=,13,26,male,9,20150506,20170912,0
8yu7IF++o8+r8kN8mXj1UEX6xbIJy/LbY53T0loDesM=,13,27,male,9,20140520,20180403,0
rmoeTZUI1ZWknltrah6VRiHoVQRKZq2fbIbYiaZTbWM=,14,35,female,9,20080317,20170914,0
AeJlxhw1T34EYLkIkyty3+n3WUeMxcScsgpXVR3HFg4=,1,0,,7,20120110,20170910,0
z3ZHZuJIzTpkFj2+pjFE/j7Oie5oWuJgJAx+pxmLdDA=,9,0,,4,20160205,20171007,0
bZerBESIYL7lygopt8icvqd25ZQIoI3Or0kegzHpk2o=,13,16,male,4,20151122,20171025,0
kKcZIaVtXedSUcYtRw0BY4ec01WNvb6o3ANR8lj42b8=,1,0,,7,20150923,20170923,0
NKkB00Op/dvo8ECkPUEdkaTkNf4HToPXjM5eaMLdXBM=,15,0,,9,20140827,20170622,0
80BQsALpYhAMSMMlQe5XN5y+/EP50lh7EGga6RnddnA=,15,41,female,9,20070502,20171007,0
tBh2Wcgif8LKiPOlM344YTAm0UctRKv67HZ8Ql64O2Q=,22,0,,3,20120923,20171001,0
cx5KRFNrW+xDIeUK0jHP/foJcSGZmGPhhKlGR56S1zg=,1,0,,7,20130123,20170124,1
h1nnhCV9mdLLxiL3GgtkZwqLjpquK6lqf0toHr3anGk=,5,43,female,9,20130919,20170811,0
WJTwNiammG0m/Vhzq2AxXffZByGVxCTb47ejBt0mVMU=,13,22,male,3,20130719,20170204,1
8pLlEL1Trs0oWnwp4Nagc9w9RkTXoqFrSOjDZm690aA=,1,0,,9,20160919,20170625,0
tF8hQ8ciIyHUScawzB0RNmpGbItEIZla7bX1uiyYavI=,4,28,female,9,20071007,20170716,0
l+nSeBrv2Jm8wP0J8Ezsx3dcwP6URAgAMtsQBQ3aSy4=,5,56,female,3,20121216,20171108,0
YucMoyvINoY9fa8kDJR0O14EnqgoMtgBVwIxks+pO4w=,1,0,,7,20151026,20170930,0
jZBcRZLq2ABIoQOtPsBGmJCfDRnQJiJaRjHiEaOF+nw=,13,0,,7,20121103,20170914,0
O84PAYZ1F+g1+5peI2ztdiwPkfRFI11IwwgJVBeSsyE=,1,0,,3,20140112,20170912,0
UVYwiLgg4dXIZ7fDUJkOhUBxzNmgMBwEIZT0UzDcfu8=,9,33,female,7,20161224,20170930,0
txd7X/vzxn6qWN4vj7FFkTrIKYIKOjRHIxfIe1VHYgE=,4,34,female,9,20141227,20170430,0
Ik47ZoXUqGRQyxGD0gT4hedNt0cz1Bqfc7tl5bZRouQ=,1,0,,7,20161105,20171005,0
WPnxXTyg/dWhGank/NBnefsnAJ7L0Y0XVRaMJzorJ2s=,1,0,,7,20160415,20170914,0
KZXazvD2scSPYHifm+uTHqwgiDUi/xFrAkO1cO27Q0o=,1,0,,7,20161129,20170930,0
g/c2lTxGcYDKgDqZxPVh2zMMQtpVrmSnUrPKphoDC2Y=,22,30,male,3,20150821,20171001,0
Es5XFuw7Rg5emT4m8/za7L2780OOkzkputWD9MseJCI=,1,0,,4,20160709,20170911,0
6O42QR14EZPQltpV/W6ohJ4AEmP50vsWevUTZOsojGE=,1,0,,7,20100421,20170922,0
9VigSTSYeAalU/NHB9/xPi+0dQlBkKr0BUtdqisstsI=,13,19,male,3,20140509,20180331,1
1w0BP8/sziPFZqNOri9GgyQJ/1hmA262KrI18gJlcI8=,1,0,,7,20150719,20170918,0
zQ/OjQAN08xwM3pkJI+7eM6F7GXKVozjRU+MEPChMA0=,1,0,,7,20151115,20170914,0
ir0yDF+0xm42rcbJX9cxPQVjHSiMhryZFOQSsv0tdS8=,1,0,,7,20160629,20170930,0
q9G+nPj9HQkKIvEWclwdbEuJ+136dVa5XmdpuU69Lbk=,1,0,,7,20161002,20171001,0
bjqkP21/NciYAoKT8mP/x1w9WXgZ2C9H6GbwFvQFxG8=,1,0,,7,20160420,20170919,0
g1FS4AyTqfve67xuvi4Al0YKTR8oyOTRbVzI9RnpKJw=,15,33,male,9,20050324,20171026,0
XLgit3CGZ61GambOL0I58lCi3CCSoXyL+2xuUai6l88=,1,0,,7,20150302,20170303,0
AczM147beKcJe5+tCG5J65FLMJbEcY+LAbXS1vHtqrg=,5,0,,9,20140815,20171025,0
3Vu/WS4Bbs08vMYMZGI+yGx+RBaSgC0LUiYrN4NOF8Y=,5,52,female,9,20111103,20170623,0
fJT/jpgHBzSKmg7LaLx8OL1haGgpLDdIPB4qzouR64Q=,9,22,female,3,20121219,20170930,0
RdfZHsqRzZIs0wRxyrLFJzaICJfOam9cKVvljCNYa3s=,1,0,,7,20121227,20170916,0
h9lQCE/l7R6eBBUwGF/2LC20lYOn5yikCRC0wbaYegs=,1,0,,7,20130111,20170909,0
YqMvZpf2xjk+CuLgV+XpjdYWXZCI3shUGj3KYzvpT78=,15,24,female,9,20150226,20170425,0
llHZwKGGw/Hnpmxi53AhGRMyRqyaRFJS6gqkB/Am+9Y=,5,21,female,9,20110712,20170906,0
Hn6pQgd4zGO3/6aFIJ6RhzL5y5Qh1sRxGc8M4EnDe3Q=,22,47,female,9,20120522,20171006,0
yGE5mABStV9RTfq1ofuE62gP2FAgCLanVO3y+We1UcA=,4,30,female,7,20110310,20171002,0
wc5Nbx4fobMsLRxR3u0sN7X6pIs+Q/x+UImRyWdLnlg=,4,0,,9,20161013,20170912,0
59vqdt43XrOQor/8IGOMQpHeitwLZ2H7XvdGDsMPQgY=,1,0,,7,20160330,20170321,0
3BIS4a0Vb2jnygBcryKppAjVEo9S+yXdLp/HF09wi8o=,1,0,,7,20130608,20171010,0
dotvDnDjQmELFq3/wWLfj5g31FJxCSIn9b7tX8SFd5I=,1,0,,7,20160603,20171003,0
RB4fBm/C5VDsJbihTbqsTG/N+OqqJV3QH1bRkWwUYPU=,1,0,,7,20160519,20170918,0
