msno,city,bd,gender,registered_via,registration_init_time,expiration_date,is_churn
i6mV1xk2N94iH4yyR9A995aKcZvUs2c16HYjalTXmMk=,1,0,,7,20160818,20170918,0
4hF/uDCvmz3f2xphsmdqfGH/bOKZyajBfbLE+NfIH+g=,5,22,female,9,20111015,20171026,0
yPFHduQgz8XnVJLTpA1F5OJch+olf2X6R1ohCkHkELU=,12,20,female,3,20140723,20170912,0
TKHYp822TKxS4ZUwJ2wNia5GpQ56M8IBPCXZPsoQk0M=,1,0,,7,20151127,20170930,0
/5pzxtRw46VjwCM8S0gGr6bXBNTW9if+qLRu8991uVI=,1,0,,7,20160102,20171002,0
sBAGTNZasRjgHEO4nFRelVx2HIpB8TT3K709hd923D4=,1,0,,7,20111210,20170908,0
TlGGDkGgF0bV+MBnNgQ1/eflX4Zkpm3oJmH+K/Vj4DU=,13,29,male,7,20160701,20171001,0
OGSFQIW3SOGFlK//FANynXKWMi0QWpAas2NeP/eIHfE=,13,26,female,3,20130924,20170911,0
/Cg1jeMeQL0iU2RjUMSRtDN5jYOtXBJA7hw0gfLncEA=,5,26,female,9,20110707,20170910,0
V4FtExOY6WH+5yZb7LfYabC886duBAXCWHyVkpcXYQU=,13,38,male,7,20131125,20170924,0
xL9xIBPJY6vWpfjqD6lBQEjdBmMijfCAxuPDPT50hJA=,13,23,male,7,20130809,20170923,0
vAP+gMEh9iZudAqliSkcL7tm6ZEjBEl5ET72mwdBFsI=,1,0,,7,20100923,20170923,0
0FzauydrwcJJiovW3hyfZbEGgXL2AKCVqiWSJKW+m3k=,1,17,,9,20131102,20171113,0
p+I1vk55u4KN6X5MRcu4xlnNF7NcsViSa7PnLHWsAbQ=,1,0,,7,20150222,20170807,0
Lu/x+jUdw4pDvxwy2IjSpzBHY400GmMPlYvIOVCw7hs=,1,0,,7,20120712,20160810,1
AjXpZf2HaiHwMfhot5p56s189UNzrZAiqQKELTuFF3A=,5,58,female,9,20140412,20170926,0
UyacWkNbomkpDBEkTg56G9RLM5brzrHPHsWtnBXGht8=,1,0,,7,20151009,20170908,0
/V19oLQtHndHjyEcPKZ14y0TRlOqljjQlTSo7vEftxE=,1,0,,7,20120213,20160328,1
UgJgygDLU8q8tLL2a+4w/oFxrAu2k1WzAB5w1S2AE/A=,6,22,male,7,20150802,20171005,0
VfVqlTUJIApXcXI56ki4cRamI+2w5vjca9dgXkt01do=,1,0,,7,20151213,20170912,0
2WbxZF2Xw0CeUe5wkXhSvr1OF1lmAi8dJlp6h4tAYHk=,1,0,,7,20160212,20170918,0
aIMd2JeEsMzG7CAknpdfb2BC6ZxYv5JA5onpxTyPO8Q=,1,0,,7,20160225,20170930,0
alJSYx8AxYflGohoec7dY4n7wGjIzPdD27pPA5B9Ils=,1,0,,7,20120114,20170914,0
InGVxleA+uYMoYWEFpxRbcavxUN1ewgFGabIYLk9yBc=,1,0,,7,20111217,20170924,0
cTwwkoTW7pXZs+il3R87ofL7e8oUE97yzYIJKg6Sr50=,1,0,,7,20111221,20170919,0
HuuHqpBcx0b0gDwRJcPrAxh/wb2J+Pufz+tZ242QsBA=,1,0,,7,20160210,20170207,1
Pa1Fa7qvmJxRTOWiQzk3WfKIfPELYHtis+ls1Dd7CSA=,1,0,,7,20140202,20171004,0
HgCPXqpF2gUMsNnEerGK9/sz0IheIjqC/hHR5zuaMIQ=,1,0,,13,20170115,20170210,1
/eYfK0FzGfHkr+UM5qpMbdDWZ+gSOvvOxDynuuIEprQ=,1,0,,7,20160116,20170917,0
3bQLO9xr/oJsapJhp5EJPGVgb/6pKPUNV+CmVVo7Zhw=,1,0,,7,20130725,20170923,0
8M/876+BZ6hav7MPS7ptJgzF3qeSaBkaZ082OOiAEGo=,22,37,male,3,20141111,20170615,1
jhxqsMpWiwsFvjn5GoDCD48Xb8cmGbEVXzp6CKPmBR8=,1,0,,7,20151217,20170826,0
4lml9SZgMzq+DVVQNjvEPT+PCOUi7uS2cXslycSNA3g=,5,24,female,9,20120617,20171001,0
esFwCNF6jzomCNe6FV640LFbGTDLCCRFTZnJDCU4i50=,11,29,female,9,20090314,20170930,0
xkgaDF3YaMYsfStO23t8LH6gJ8kbaJxRUEf3udgTjGg=,1,0,,7,20160602,20171002,0
71mMx250AIaMtDnHWvglnKTnlmpVihRzzpBMiJViz3U=,1,0,,7,20150923,20170923,0
h1MHxVG7/DQu1M9QuRGlt3suUMW0TWaIr0SZglxEExI=,15,22,male,9,20130707,20171003,0
rk2kAriqb36K8YMk+UlvL8hA0DoPYdBCbUtuH6uWN/c=,1,0,,7,20161218,20170917,0
yaT7OITRDoAVz2OPaeHyYpeEZzHzByR11twmOTTGYOw=,9,24,male,7,20140424,20170909,0
TACdmp+mmV3nk5adWU6gMbzPunLqkwY+O1155M4yYNw=,1,0,,7,20131025,20170924,0
IAYnjw708vJwZ+Itt7xFK0US81/5fptvqrhauglOeFs=,13,24,male,7,20130220,20170915,0
DsYI2XE6xU1xVbEf3w83mpOwS3m2xrqBXhhNEzjF14g=,1,0,,7,20161130,20170930,0
qTGhx5x8Zprnd7CCShSgBrInIvZ59FXOhxoWVwntteM=,15,31,male,7,20120117,20170911,0
byVIP5IMXgNImxsKE6zM3/mrJeuU3OuxnU6gzG4+BzI=,1,0,,7,20100917,20170930,0
kF0U9y7hOstYMbpTPHdSKDXM3LQcR8NJfDc+C+trsJA=,1,0,,7,20151211,20170910,0
4FwAT3jtZrQtiZDHpz2RpVxB1m1EZgN47ZiGrUIjsZw=,1,0,,7,20101012,20170909,0
2Mm0Ww9AyATClit0xS/vSeTLqgVajhKU7w46AIkxLWE=,5,32,female,9,20100412,20170412,0
Z38yULQ6Ulx74vIkJ/kdUyQZzkTFj2noRCkEs+/kdLI=,1,0,,7,20130122,20170921,0
aUI7HMLRRC5szd9IeV7udhckYCCyBVvSlCUrHwqvYuc=,4,24,male,3,20140929,20170928,0
yA33sKLphiQ79D3BpyNMStxet+Z2pEDVbX/Oe7Xkr4k=,1,19,,3,20140526,20180220,1
EiSOOz37+H9F4l+X/DCMb7FrW6Jm8sQxX71u+04hDSg=,1,0,,7,20150923,20170923,0
M15uEUjjlkxM82RCAYQQik0MKnyVgIul4O0XE5KqeRw=,1,0,,7,20170126,20170930,0
I3MGAfttK2ruopJzn9zvyO9EwxOWqjnAO55+xqzAodw=,1,0,,7,20151226,20170930,0
2C7vuX3nQ9DSXGqjUK1g4VvDdP73gUxTFjE7Vch48R0=,1,0,,7,20160630,20170930,0
3mzK3KRBL+zCz3XHG/ztWnHHH5LNoIgS8IE+tMSWFPE=,5,40,male,9,20080312,20171001,0
OREVx95ZFWtgjpV5Roiy2VAOyKqG72fAMbOrzST0DDw=,5,32,female,9,20051130,20170917,0
sJ9iOa0oI2yGHXnjxkwTqkG07A9Gy3eaLSWdlwzMkJI=,13,26,male,7,20161002,20171001,0
5rNfJs9quoQxzaLonfiOGiEfTQwR0CHIPMPjzN0BUqM=,5,34,female,9,20080630,20170927,0
FU49KtQfIwnHvxXbtuYst3T5lF71AIpjOyuejWkMocM=,1,0,,7,20150801,20171001,0
TNbFkLQiab0fBjKIL3yO/QoZOatqUNXce2YNGha0YQY=,1,0,,7,20161007,20171006,0
6hqueY6R3Gmz6Cn8Sl5boqOo7Hpjttzf6P98+BBeLWM=,5,27,male,3,20130811,20170812,0
xCP8d8w2IXwXtHez5KBejr9gqdGPwW+4oZwV35wTkEg=,13,33,male,9,20051015,20171001,0
JlZzaXAjG2S+xqrIxOfAHM25eeHmiV+MSPu8rkEpt9g=,1,0,,7,20120111,20170911,0
lzW7svhHazfTt5O0ilCare1I4Pbf/yZ7ao6WK64WbII=,1,0,,7,20160630,20170930,0
9QvG3J9GimIu3Tj30+/mHary2c3/yCZwHxno2bq7XZo=,1,0,male,3,20150728,20170722,0
SDB5dLTFlHwHCF/NuyQAp1s/sf/yibImKWcfVHBfcbk=,15,22,female,3,20141005,20171003,0
u+Y/pii1GOGAtmaQatOc3i4JY1A6bXlIiSFqz8VNh1s=,12,27,male,9,20110818,20170930,0
OKB/nVd3uRjDtPBdAF1vcWR0Gariw1+O9rRtFMBHEV8=,1,0,,7,20161025,20170924,0
j6GADZsXr0N4pDv3HnaJNsMQ5iWrkQvtzajsI3MewTU=,18,22,male,9,20091226,20171002,0
zKzD7A7E7s8+3wGapsLgNpMDfMUhVx0myfQhvJYb7tQ=,1,0,,7,20160807,20171006,0
YUx3FYBZDCIDaigOjkoA3sl5RrBXYznaT8Dkz3w09Ms=,13,30,male,4,20160625,20170924,0
fYiTvwTWvH4G3a5uIV5UX2gwS9wfLctjhP9PqGIBlSQ=,1,0,,7,20110429,20171001,0
OsbAMLh/+PRIjnvLEqLpw5Dxnq6EmslGQfBqsNX0TM4=,1,0,,7,20140212,20170911,0
X7j3Rw8Z0qHZB5KDvKgaXiT6oHAJPYhhABovLDRA9nM=,1,0,,7,20160216,20170916,0
0bYvo78qz/zQx7+66h9b3n4qgwNEHV4UjE4esqKNdMM=,1,0,,7,20120712,20170913,0
JQVZm3RHpA9gjGJHCm9EtvdKr35FBvpA1yq9g7rh4Ww=,8,30,female,9,20140924,20170306,0
swYXoPScRuXjxoHDQI1kJr/wU9PVStt5oNWOpIFNmxQ=,12,30,male,7,20130724,20171004,0
WFoXGst4twhffIKrWl0gHd8og/ahRKTxEwSD1jCLt34=,15,38,male,9,20141111,20170911,0
1UO36GLp1E1JX3zbk73phfR+bEwYyMHHXvhTqiN5R8A=,5,30,male,9,20140402,20170909,0
MH1okTddTKPjMJc34bUUFzLCSbqUw3JLWwCa8vVu1kE=,1,0,,7,20151105,20171005,0
4wVDfgd+He4mK9Enc1ZMgIq8Al8m76cgC1IhWVW5tA0=,13,40,male,9,20090514,20170930,0
LmgtDrfkVb7wF2F16w/cuSxJ+HIayKTDWWZ0OoYcQK8=,1,0,,7,20141124,20171003,0
K9C6uW1Em4BeIShFGYmLJlav3JGishxn3eGPs1umWwE=,5,38,female,3,20130123,20171002,0
iP9KeY8AqZUiRnb32CfZan/C+fYW2fvxLkC9Weae9CU=,10,24,male,3,20121207,20170919,0
Od6aC5fbhlhdjl1fXTrn38KOFuSQo1WMzYyLoLaeBn8=,1,0,,7,20130924,20170908,0
udOw+8tlgkv8iEiCZHYkrOoIa6sjx8rk0zaIrg1f9Ds=,5,28,female,9,20060709,20180312,1
OVNISB+aoVra53G5MX8rQztUq5LQK3bHu7GkGzv5Uvg=,1,0,,7,20160218,20170917,0
wfxxzr8vEC866dMvW9QSh6CFe61fQ5PF8V40gWzOxDk=,1,0,,7,20160722,20171003,0
8Of3/vlHpZBvY+cmLSaWol6UDPwGQL6YBWHQ+k95PsY=,1,0,,7,20160705,20171005,0
z12zpgfZZ5KI5m785jV8/Bp0N6d9Ex11fOjLcr7mFZs=,4,21,male,3,20130316,20170930,0
iTtnSmTF5zmt1rZp/8+didFRpLpSk74+tzvp0+SYdu8=,1,0,,7,20130701,20170919,0
Nrf3KG8GQA7qbl45qaU7GOQ8GBHYomacrQJRKGDxmiU=,1,0,,7,20110426,20170925,0
1tWgyvgYqxcKFaC30C8x+ZPiq52kpgLSnqUHkBpeI8c=,12,23,female,7,20131112,20171004,0
EX2FvA3CaAfCfc5a/jEuC7aZhKzFoDg8/CgVADaAGSk=,13,41,female,3,20141127,20170919,0
hxq30CFa6AUTTLkMmWqZVcS5tieWM+becyc9ksGf9jM=,1,0,,7,20151231,20170930,0
nZxMz5dHYrwV/7rT0DqfUqb3rBOOZJMzWBvNM3NBL8E=,14,0,,3,20140717,20170924,0
GKtzWoshGwWaJiX5bxAYN8gdER8LytrTUB7c2qExabM=,5,24,female,4,20160911,20170928,0
i9cRIjtvEt6tAcI6tN5CI4a+Y0jAbZtCg+6uwf2gNh8=,1,0,,7,20160619,20170918,0
7gkWV66aV+l9l3ZeYBOR53/ufunKnIpMqFze75pHTP0=,4,29,male,9,20060916,20170918,0
mLSRJFlAU4hpGoa1clRtuYXFH7hFmTq6lryX4RNwafI=,1,0,,7,20121225,20170919,0
fdVuFeCMXcERTnVkycV09SkYxzfYkbmbSuY7K0y9qZw=,1,0,,7,20160521,20170921,0
ZC6+P9tP/hvR+ydPH7kZEdEE54sF26RuotPFetnmThY=,1,0,,7,20160326,20170930,0
YyOFc5iUESNfNINx9H2L7SBrbX2REDKihgEaS8NtG/Q=,13,28,male,3,20150427,20180127,0
532JMWTCwMcjuI644VfHxgIEgkGCUn6MkFfXA+CEQ74=,1,0,,7,20150823,20170923,0
bEVqpAFLFwVMDyXoYc8d9UBkfiYpckjrii1sX6CQHVA=,1,0,,7,20160111,20170911,0
vhObkJPRzgPP74QozoUOtfqPXmtnn4aIy83racbStn8=,10,27,male,7,20130414,20170913,0
L/pLIuLHDqJerFoIl8RYGfBz1HszYBWuNW6QGDpcMTI=,1,0,,7,20160216,20170916,0
dNXaSGAhXnuFyU6pidYQ/55VlmyPxV4WJ8pV7PMKNLI=,13,26,female,3,20130528,20170426,1
mGGjv60F2pRXvYFv33NW/B6UBo26LA2tZ9u2IVE1Gcg=,1,0,,7,20161230,20170930,0
oks15/FLZ7OMHAopLB1uqMcIhaD0Mj+HaqG4vKa0fyA=,1,0,,7,20141019,20171004,0
6fzOodlR7x6/zpfTSNTf1lw6B+38N8srv8anLM2mE7Q=,1,0,,7,20161031,20170930,0
m38bLINU3KY0OBe415/R8ii7qLhpkX8gfTKDMKDwuz0=,1,0,,7,20130724,20170921,0
5MNdrLw6aX5VstW2FqjnhwcrsDwTh8HTMc86ARUWS6o=,1,25,female,3,20141123,20170911,0
/w768m61ucnmY171vOiVqNk7H1M1pLdMYdGTx0c54F0=,5,32,female,9,20090923,20171001,0
LCmpR6LSMcvpXh8D6XYxnzcTSSZ5qlSyX7LWKTtmVhA=,1,0,,7,20160713,20170913,0
xIoKcQ2IbpuT+oC3ZpIHqb/I3krTxLfkriSKCEjbLVE=,13,20,female,9,20080330,20180325,0
Xcf93+D+sHly3uymc1pec22y0SPqJwGs4/cAlY5gU5o=,1,0,,7,20101026,20170407,0
dJwJdHmPu+cHp6ek3UevS+hRM99UgjabrHIQ5oya7NE=,17,30,male,9,20071023,20171019,0
Y9Dc7/r1Iap/LrHZdLMpw/34G7pyCIPtiUibII+Wwlc=,1,0,,7,20160609,20170908,0
0Q8trmkSQcmdiDXS8nvmiym6Z2Kk3wHPivP23BIgp7A=,22,20,male,7,20140509,20170910,0
o19Wmaf4NlHGOaH+1OuD7Mx8TH7Ty5Z7/PuPdtfMn64=,1,0,,7,20131020,20170930,0
499MZbcL9OgKpjVUuImVq48eG45i811m1VCoxSh44/k=,1,0,,7,20131119,20171001,0
Ejs4Y3bS6qBCCdfKN2PqDmGBdOwukY5L1XaiZx1rXTk=,6,23,female,3,20151016,20171019,0
7pqtsKZ0QpPegRgOlEHSBmtHw/Cbe/oIpEGzhcIFQ1s=,5,19,female,9,20160104,20171022,0
JdATXjxGyK37h93EU2In1noi9zGQMKxkFK+YdooZ1kI=,12,0,,9,20150114,20170918,0
OEz0j2CaVwpm6P+C16RWvTyq4Uk1srw+cxE36U3+hoA=,13,26,,7,20110706,20170930,0
av5l+iQfvPOMboecyb+imHhqz82i+52zi4q3GETk7tY=,18,30,female,9,20130913,20170808,0
hzp7b7vwH/0m/mIpSlmi3Om+omkcLRWWhLyTvKdr8kI=,1,0,,9,20150908,20170903,1
SwJTbDu487ztLmGteCypdSDSuQluP5VXk2q9QSxg58k=,1,0,,9,20161015,20170924,0
qj0rImbT7fdPwLTrzFKf2RlWukEGCB/QnPu34opm11Y=,6,22,male,9,20090613,20171004,0
aFqSZN+IAVr9MVFMb4qArb1RkOwcVzTWk1CqJVB6dLY=,13,31,female,9,20150808,20170609,0
ZoQNAav3XxlFFZ4YXFDyydb5tFoHq68iSTi0UcCvMrI=,5,45,female,9,20100326,20170920,0
jan4SLrEi7yZ9MGNFmkAYy98KyVnuH7+bZVx0RIgb0c=,1,0,,7,20160919,20170918,0
HyBkdr8REKWH4vhzynCC+hnLnKEc2albvVPs0vAewL0=,1,0,,7,20160404,20171003,0
eHo3iDzl365KV/PPnLQ56ItjCpwu36c2Y5BumJwpoQw=,1,0,,3,20130207,20170922,0
JUbVNUJPS9BC0Va5RJsTlu644gse8uPrL1jV0ql8kB4=,15,27,male,9,20070810,20171028,0
Id1Z9z6ekUjftBrOXHjHovLZCBBIv7TqdJ9YensatLo=,18,33,male,9,20051019,20170713,0
wnEnpCT7lQJWRfDZBpRoqoyjVENr5WizHL+D2FxczyU=,1,0,,7,20160229,20170930,0
DH/XtFg/nmqix5/7335OLK6cn8M+QG85l3qGjm/TYn8=,1,0,,7,20150706,20171005,0
imRIvadHdvG1VdKWJ6efx8sZGhuZG1fLd5Hwg32xwJY=,21,43,female,9,20080609,20171021,0
sWRU1RuD3N/99OYAdIevuwli+BlxNX1DIK/aIKQ0cK0=,1,0,,7,20150831,20170802,0
EFmZ1YA+LW2mvPHlLwKL3SIPITlfOch/vvhUlVUWgF0=,15,0,,3,20140716,20170930,0
yn5ffKUkXjqkyrT5iQAjiYIl4dcYhXfPfnef2uKUJAA=,22,27,,9,20150119,20170920,0
983Vai6O2U9zhKkdY4Sq2uufmy61U/5lMDngd1lHLPI=,1,0,,7,20120130,20170927,0
KEfB7P1DpU5vqaTO2NqP3Z1+u7th2fTVnJ6wK1g1PB8=,5,33,male,9,20100605,20170916,0
OJFpvVEimNGO8h+sJeKmLyBVtR5DxLIi0phbE5Fxza8=,13,36,male,9,20150323,20171001,0
5xRMXIrcX2IwuTalbMbtltyTTmsvBHl8PYnAn2HiNdg=,1,0,,7,20131002,20170916,0
sM1f3h5KGPyogJN8KHc+9f161NCO/10ToR1nTwPcoog=,1,0,,7,20160819,20170918,0
7uOGCUS4qQyribn9dNK0pBsXlULfAcMnKdgoCk58l8o=,1,0,,7,20160427,20171007,0
/ONuULK/IJQPuWSZD8eHwKro/WzSUXf6JnSUYJqIDi4=,1,0,,7,20151202,20171002,0
i4DhaRR1oT/zmHzTSLTaaM3N+jlEgQs39FFnp1+Fa4Y=,1,0,,7,20150718,20170717,0
0H2KggJEmMVrTbryTgtY4SMuoqTilcdQbCEfecaxZoY=,22,27,female,9,20121210,20171011,0
ygJJ4P78xgtgrxP/DWSS7OjCVOPMwd7rAdyxfS/Fd04=,1,0,,7,20141028,20171007,0
+aEVzKodIaQVP1kqlHeChKMCHKmGietOSbELGye9s3s=,1,0,,7,20160516,20170915,0
1CRBfZuzylVvT5QDMKdlPrM7ja7+NIwJEz1rDTX2NII=,17,21,female,9,20150107,20170928,0
YKySR2IIQXaE4b2YowQUDt0hMfszrTIqAYmaZa99/1w=,13,24,female,9,20130908,20170410,0
mmMrreAezi8pw0etS5JKtfSrHUF1EhPHEpDgb2IBD2s=,1,0,,7,20110128,20170919,0
swgro6GAXr5yQDvPYNuNFlaLho9PP/9hlVzk3CvmoRU=,1,0,,7,20170114,20170913,0
581dBAwUUuuJr0i249AKvog3lLCEz7zFrTSYW8cHEsY=,1,0,,7,20141203,20170913,0
eYo+g1mbxciFP9gc4NKefK2+IytIcWhmxRl2/oRIuf8=,13,30,male,7,20120616,20170923,0
dZqe11ff7W20G8TbEb1CIM2OMG0VIY53sRR8a2hnbxA=,1,0,,7,20160710,20170910,0
3DcljLKi1qn6bxN0QG3+rbanNZMr4z95bg3KSKcv+m0=,4,57,female,9,20120215,20170927,0
LzItN1oJBurhlDo1qpnfnbPcdNSN2+I+RG+qrbGnFCM=,1,0,,7,20160327,20170930,0
2enpkdzfEDESyw9aFnD+DMFImZtLBrR5kl71uOpJrPI=,5,37,female,9,20041006,20170304,0
bVDdszzUguW/TIVTSwDDZSrWhaVKl9BzC/DM4JRi1W0=,5,40,female,3,20141116,20170206,1
eNWOwpZaa7ZsW19Kz2E0blDHQFr9hvKPdELWhR259Gg=,1,0,,7,20130315,20170909,0
Z2tn055vV9+CuKmuWDjCGixA6JF8OfIE4/YK1WFMFyw=,5,32,female,7,20101115,20180411,1
73F1nR0qx+itUrsLZZrgRSNi98OOrn7ek+RAZMjDSUc=,1,0,,7,20100625,20170925,0
24dQovmLbyNUh6juMCmyT/N8vorGINyjtFQukFLLuJE=,15,37,female,9,20090919,20171021,0
QZqnxq2qkfHDOb7WT9vrTrmoWwKnqfGdkBRjmaf+3TY=,1,0,,7,20160329,20170930,0
vJLqJmjHvHOOPx20XCSk52z1QxmgHqUUnT128DxRj3g=,4,33,female,9,20111030,20171001,0
EVX+lDQLAXFa6QaIlKVarVpOTKj0arpPUxDJEz3M2Os=,6,30,male,7,20110525,20160907,1
I3JLN5E+AsxYKRUHA9/drNIJMoSVCkiUPjLO19bPBw4=,15,38,male,7,20150203,20171002,0
2S5D0/uBYDaQ/ew7XeGbHNQQSqGS+gge7eaWs4hzm/0=,1,0,,7,20110120,20170910,0
jbty3Ne5WzMduQwQZ7rzQbAVLNd/4FyF6XSs5r/1C3I=,1,0,,7,20160326,20170520,0
HSGnYTf5SaxN73/AZvsWGxowZ+UXD4fBTXShFpKwbMo=,1,0,,7,20150725,20170930,0
zD6+H/f7sLkduGfcmW8coV2PBRUcM7RsHkQgRdM1ctY=,13,0,male,7,20110420,20171028,0
H3MZq11Xz/lU5i+62HC8zc0H/y9xI3GJrJuGPNkgh8E=,15,25,male,9,20061022,20170908,0
8xZxbviWbZ4m1xh+SolGaqnZoTPO1kSqykmkioLCVu0=,15,23,male,9,20101217,20170810,0
gQfoQCI9rsY7KYFULsYisbJyUBuwnhX27iNNidm4OKs=,1,0,,7,20151215,20170915,0
DEpA/HKj37Z50bnv3ddW9ZluPZ1OnDbfy0RFFBtt9C0=,1,0,,7,20150302,20170930,0
