msno,is_churn
VfrFI3Tyz4JvvdZ5CwzHx8xMSonZCiF0F7aoKFpT0P4=,0
dotvDnDjQmELFq3/wWLfj5g31FJxCSIn9b7tX8SFd5I=,0
1W9F9UfRaazglkK3Wk/c0MTcNd4dCT9MKqh+iD9tzyU=,0
jhxqsMpWiwsFvjn5GoDCD48Xb8cmGbEVXzp6CKPmBR8=,0
Cv5DT/ICgkfVDSNJMzpqb1syvzLLV/XZ+s4uyIYzPqA=,0
k8KnYIS550y0oyXO6AJA1v2o7D8nVfN1LCaGeR/BE7o=,0
8yu7IF++o8+r8kN8mXj1UEX6xbIJy/LbY53T0loDesM=,0
L2v6YYQRQxe+wwMsBcoecTCJs+ZUTtJVUqJ4gDkNMu8=,0
G+NygDwDRS8JThygLMKVo4NxLfH2WeA3UAEPHNXzB78=,0
9/ni8aXG0Isq6Oc7LOQSqYti304lHeCRtmQ/VRxLqrg=,0
iSFHn2MydR7mUUOaAmvrEQ/R9hxquKMIdodqzx75AXQ=,0
CCJLmuVV9nmpfVuhaZ3023Bje/UO2kaLc0J25kyS9Fk=,0
Hn6pQgd4zGO3/6aFIJ6RhzL5y5Qh1sRxGc8M4EnDe3Q=,0
HiNYOftFXtrepROQvaFpYLOwE9CkFliexZXhvN7bsBQ=,0
gEUh6ojsmYdLpiSbrQXKjCXOwIkxpDiwn+fhgOzB7c4=,0
y4EwubGuMKeWyblAArEVP6fswlUH6KLnUZUwXeyYePY=,0
kKcZIaVtXedSUcYtRw0BY4ec01WNvb6o3ANR8lj42b8=,0
/tCHWL4+RC0Y30fD75s1u9ckISPDNibRWBCH0NPKNMg=,0
z12zpgfZZ5KI5m785jV8/Bp0N6d9Ex11fOjLcr7mFZs=,0
OsC5nhjn9OB8IphWs4LREC5dDNHXvbkBhs30PvUnYbw=,0
EKTxt3cv6ULulpor5chqDiFQE9FjTGCXm1fWHccbH+o=,0
Nrf3KG8GQA7qbl45qaU7GOQ8GBHYomacrQJRKGDxmiU=,0
1SOs3JagxKg/ACoo7yRm06h5WwsUkYMk2PFWsDMMY9Y=,0
aJiLa6HYdHS4rBnYBlSILMfogbDunDKAmH82q1i1DJw=,0
4NLaF3Z9xU+KQUkjFw7oG4+PGpJUIw2U1MtlFHKkmb4=,0
w6swVfQU0KCr5w5B9x8PV2yju78whZoRimwTFAy3etI=,0
tBGnndy8hHl3/XXE7Eltg5P9ZooGXylYQU2eq97QKy0=,0
JrvOOEuQqj3pzqv7AExFcgclvJPoV+eU6OyT9cg4j20=,0
emkMCESpVeRJSoNkg/7mwfwFJ9o3gaB9zvZYMm4q7wM=,0
4lml9SZgMzq+DVVQNjvEPT+PCOUi7uS2cXslycSNA3g=,0
bsRS1gTGZUTvRW2axXjtG6c2salcqRdfbuQCNyaom30=,0
J9RO3YwpUD7M4vhGVEE7HQk5FZ8AZa/wbtc6iOV61k4=,0
k01kqKOAXvzxOh6A99BuBf2+q9dI5LO9rUl8Ex92a+E=,0
l/3h0zidjStXt5SB/WQIAtztATg4MRikh61UZdnVGCo=,0
bjqkP21/NciYAoKT8mP/x1w9WXgZ2C9H6GbwFvQFxG8=,0
L9Ws33IqXV35/KXWunQQUfrOh20/coYCV3Wr83wdsTQ=,0
13wk81D9+cTyi9h9JVdSQa1LfLsfNiq0zKw3OsGxq34=,0
YxqF2ld4oRL9e5xrbi2GE2v7hh95Ewh4YXBjZSN5UoE=,0
OOxcKImpAi9VjKwCcVbYQc/CImytxfSoXzeBBKyMEbE=,0
BNZEFv12tdim6PxfShcqZHPHSIOx2zoXTvLmkngTLGo=,0
/b55AKfhP2nJ6RrC50ERnNYo4l4jr0rijVkdTc45NnQ=,0
PRFoLc47QJCV6rH7PXVbWTB1tueFJOt7vvN1isQ45CY=,0
C630lTNMclvyB5gjLQNPhXbg5koLlUWtrjTsDFzMXT0=,0
jbty3Ne5WzMduQwQZ7rzQbAVLNd/4FyF6XSs5r/1C3I=,0
l+nSeBrv2Jm8wP0J8Ezsx3dcwP6URAgAMtsQBQ3aSy4=,0
22H4a69nZms6+/ufsuxHVhwmHNweuec1c2rixZ8pc3s=,0
nw70w0WfzEUs73MA5gO3SyM2nUoTArPUTmb4JHpKKT4=,0
HYkku9FN1hg4p0vIe33WhoKZXbGadhypAXuLziSficw=,0
t1DOsKywbq8nOunQUtAWaR66Aaojp3BlCBGCtLV5L68=,0
LhWG8V1I/aqwX6k6BX/DpwtCU4pi44EBVCJgSB8pigc=,0
gs3+YQcff6FZNRTIbt5vt+fGYuxz4ytUc7E4f6MsqxE=,1
yGE5mABStV9RTfq1ofuE62gP2FAgCLanVO3y+We1UcA=,0
XPMreWmsETa+u0hXUVSt/D625IaaO+7pH1Ndsb6RPQc=,0
/V19oLQtHndHjyEcPKZ14y0TRlOqljjQlTSo7vEftxE=,1
K94y/W/d8sGzt/NGTOvihKZXRVZZ6uWTzJJVTGEq4pI=,0
rto+6jPA6KnfcxKYo3CRfvxWLJU9ZF+HhD2Ah5TsUtI=,0
Z2tn055vV9+CuKmuWDjCGixA6JF8OfIE4/YK1WFMFyw=,1
JnZBAixXY9daxZnxuA88+vutdvp35KZdlAUao/suny8=,0
8+YzL1dqLB175BlrHblc7/feZWBjlsNtC9PLDynN0hI=,0
52UNt3LO2HU8MEg2PuLbe5ipTrRCAMHhaV0TfrDeX8g=,0
80BQsALpYhAMSMMlQe5XN5y+/EP50lh7EGga6RnddnA=,0
8xZxbviWbZ4m1xh+SolGaqnZoTPO1kSqykmkioLCVu0=,0
Kk+oVdaTYEpqOPLs3RzBzcWUWZG2utM0eigDXgZwkdM=,0
/eYfK0FzGfHkr+UM5qpMbdDWZ+gSOvvOxDynuuIEprQ=,0
w/HjeMmOTxbsUy2sJm0eHDNVm9qVpP0G30wRYDpqD80=,0
T3UC8VHFuifb3zJQ82qFJTebfREwDFaN7BX8C4PF61Y=,0
g+Uw0ksSVPGY6zbtb2B7F3DWKyzAqSqEEt06FI6Z2y4=,0
5wvbHjIY9vAARXRg82rOSUqfZlHLqJN88I8W8bwsiSc=,0
3U799N7tFDhK/NXVh9XYqx1wgF1P3LYz+foKBZrPMXE=,0
ygJJ4P78xgtgrxP/DWSS7OjCVOPMwd7rAdyxfS/Fd04=,0
v7a1rNeMesJFp9BRaOh9lzKlC/M6x3wz8bT4eelETxw=,0
mLSRJFlAU4hpGoa1clRtuYXFH7hFmTq6lryX4RNwafI=,0
O6n5uywTe/hb9a5Kx2sJ0QDkacxV40cpP58RdFFHQlo=,0
wxFH7JdkDVI2JtUSZzRQkx/zrOXXDVQyNZAfmn6hhOs=,0
qeQWZiEDTKBqmrGgojouem/Q7BDnJxWmE15sSzhCVbs=,0
9b1WKi/3OmqvGVa3qihriYB/API8wQHZBrMFQAFDkOY=,0
m16uHvhW1jgcxDiiNHB6KdqyvhNLZ12XlTzsmMoM4gc=,0
inQG7Wb/w6Bu3VK8b2CrA3u1wr5tc/A19vbeoqaPLvE=,0
Bm/le/HP0gBOr3PiCSA9IK1oQ9FAEl3N155DBjxs+sU=,0
J6oJwCc9wMSdJfLPJhtSxTMpmWvlS93ifcr7w1raue4=,0
hbYoVTl1JHM4KVgMTHCvsgTvRE4lKd8Th4EiTYpRHnk=,0
e7ZiCXT6M+0ZSv8e39bGaqkT8vs13SzNOQtsr8pAqmQ=,1
YN1kromLqKpLP/AZsxZExHbKigd0AwTMF1BucJZ2lZs=,0
//pcS23n/AcQc1uL3oOv+HgAGXl0ElywoqiX51ZBUyg=,0
WXs9PqinBznJnJKcqlLj0eJCjomr48ulfHK5jCVwbWE=,0
7UGvXiHjlxbDy4jPQ66ey/65dYAHVrWBuzMX6WA7fYQ=,0
3QxFhfZZIznwbYe4zicLHvMAHpldagshwnwqZoWk8+Y=,0
FcloIT7MCZ6nWCgYtLEDNeGuklIJwgaa5aI8420VXeE=,0
bEVqpAFLFwVMDyXoYc8d9UBkfiYpckjrii1sX6CQHVA=,0
y9wVJpoxVX35CMfjcUARuk4emK4suBM2Cq5LiAgVUGw=,0
2rrHs9/ZDYg7ixEwLidksRasRumXHtnLUfBeUXwSTCE=,0
EFmZ1YA+LW2mvPHlLwKL3SIPITlfOch/vvhUlVUWgF0=,0
6bJLcsRINGS5x6ErYVG4FsH1z5pUdHz9ghEC15w0hnM=,0
LIQG+0hpdlWqcBAkyJHHV/vregN9eYORMdmXvGBObrU=,0
5v7ecdQQAfDJnq/p/emcw6Z+nOLD8qp2aUF130yswWU=,0
pEarmU27NvGpc4INVH4KyCxhJ3xKcLet0TRVI3vLOg4=,0
jXWUyDJrUJwqGJnj+ipHYO2GjVpMHjRoKmwq3YiZv6c=,0
ewzTvHb4qX0FePUdZ98ZwmvmUFDLcJ7Ryl+BWang7TM=,0
Id1Z9z6ekUjftBrOXHjHovLZCBBIv7TqdJ9YensatLo=,0
3mzK3KRBL+zCz3XHG/ztWnHHH5LNoIgS8IE+tMSWFPE=,0
f8loqwvRIPdug5ADOtFcvBLA5FM4+KlLa7ZwFb/DaBM=,0
yPFHduQgz8XnVJLTpA1F5OJch+olf2X6R1ohCkHkELU=,0
xIoKcQ2IbpuT+oC3ZpIHqb/I3krTxLfkriSKCEjbLVE=,0
GKtzWoshGwWaJiX5bxAYN8gdER8LytrTUB7c2qExabM=,0
ObFoSTW4jX4ABaO3rI6YYOW4Qog5XcYEGkAX2VJtciQ=,0
9cPreHB+38P/ZKycszKf8+WBTLtoLygmyqooF4wkZE8=,0
B+AHFjeHWtCibPaP+pr25uNSMOv+0pGozuTbDwMEjoo=,0
QDJuEp4KvKKTByX8zG7bDP8pfjek1RUk3h8AqrnujlI=,0
jUzMHAkRLRGoypKZPWX2aVAHuszGL65HfkGqh/Z/RpI=,0
gwXcyOW3obAheGwDXHeB+2QKJXMAJ6QMR9UUbw5fYGE=,0
5KIfAuz7c0iGTKlZiwf6wFp6tzceNCyJBkQsjVzj7vI=,0
04l9OdrqxKHZX0QCjDfDdFPGyLKpbPPQqXh6vwKb8m4=,0
tKcXmZk7lB8y6shg6BpypBdoxIQP2pHyAStg4WYne0s=,0
ctHOP0VpGisqkAV2TJ41tOFPoc2IA1zb31ALAhW8iIc=,0
DpStOeujYKMb4pKT3mGJP7r8/9bh0bqHPngjQ4ChGpQ=,0
me2Ty2mfjgJKcSuD+SRLEAB2LtrXAKOMET4AkpLd4+0=,0
KcaXU4jWug6QBDkAuzFSAbN+6q+bIb49mNlifoGjuFM=,0
AjXpZf2HaiHwMfhot5p56s189UNzrZAiqQKELTuFF3A=,0
pSyTmxjkohrY0uThCsDK+yg7gQs9e2qhZZRhf49G83Q=,0
KwkWLDkQtp4ZpCKCJIwJA4KftP9A2DbeyckJlKnO5/U=,0
phT1d4H0lJPf0Itrh18cB8XPQUAm7qoLUUnFUyqFBK4=,0
QZhUVJot3KIIyO+ryCIEKeE33KYwi5JHahYZPZNU6DA=,0
Qe7tXAMr0eDuCMmkkC1+vzrlwXb/NXtBkLCXH/H8JW0=,0
cTwwkoTW7pXZs+il3R87ofL7e8oUE97yzYIJKg6Sr50=,0
Y9KbYbLpZ1VPuYUomzhbj7bYe8kHg9l28PI6+Nu6G90=,0
oDsiG2xI02wjZdG5DsslkenbaXHvRm5Snj4Wm1QFCDM=,0
37ucm6tXJcjByiKkA67wAJOCfmZoqE4yJfYsLHysf2I=,0
S/Oo0AT04pCtlUn7F8KVqTCJTBk3ADKXsg82ONnV7sc=,0
DRtDpGyCHhKttnl+UF6M0qYS5O3TnfBc/ccG3Tyq01Y=,0
LCmpR6LSMcvpXh8D6XYxnzcTSSZ5qlSyX7LWKTtmVhA=,0
M7fRSGXpbWxQN9BFDI9Gj5FBlo8/q5vZW4I5F490zxs=,0
XMkB4degHTNrw4hK50E2RLDNbNmfh+kU2cBNFPlENzQ=,0
H1AxJPRPO0pcsWk1jtNwOHTQWSYYMeVwWt0HOmGegEM=,0
zwZGuISxGwqCRwdGB3jN9uN/HtovSsebOmLZMRto2nw=,0
JeTN+nxfFZSDShoE3/nNpLyRi2LcLRe46C1Lt+TMRw0=,0
Fkgbmy7q+fr36PWhwcBKmph2xC53YWDuZxxUSwKYgAs=,0
I3MGAfttK2ruopJzn9zvyO9EwxOWqjnAO55+xqzAodw=,0
iP9KeY8AqZUiRnb32CfZan/C+fYW2fvxLkC9Weae9CU=,0
y/jCUWGn+fjkKUEj5zEbEcfd5JXRylGQaMXU8CDKlvc=,0
JyCtTl2wnb7qfqgo1JoicDzbSAjmCaRQAJlWlCxHlwU=,0
Fo6eftQQOpBfRsk947myaa4Kt5Iy/bwcEV8A7M5RpTk=,0
MwaHVd4QoMW8EShcl5xyAVDLhX/hDb6SYJn1/6f3HOs=,0
mQRsiEOaTR5woL5aHut/55Nhv1AWYRTjjV1R9uCUg5U=,0
4+D+N2RbcD47ihRxei0bE7COfT3kcNOZYrSMUb82So0=,0
Y9Dc7/r1Iap/LrHZdLMpw/34G7pyCIPtiUibII+Wwlc=,0
LdZshKDojarg5JhmgAgB/mOQHxln/stv+5/8PI7eRhc=,0
3EJ6qOmNfftkWhCw55Rmc6uBic+jkXoL1pDDybNEZ0E=,1
1pRcy/13ztlTVevpGc/IFcbqSKryTHks8u0oVRvvlis=,1
7Qmq6f4T+uiLoHqBwXpb5KZsPQZjwi8hmgWVSnz4YmA=,0
VLnOoUDTsfIntWeuJZLSSSyp2n+bD030regFZ9ornas=,0
x2fkHWRU3nz5ciXosz6pSQeUUflee8B7SarkRPzUM7M=,0
4xPU2dTQM1WYMWjnyjIuLFMaPFAi7RMeXxdJWEptZk4=,0
BsgdHNnKj6OvqGf6/vLCz3F0vpSaTaju5o2becZw15E=,0
eBiUoAsU7C2amoEraaY1gOrNdT1k/Me6DIbwbHbBpJU=,0
BVDv4PPeOCfTMpygwByy11Q23veq9sXV5GyueWIJRRs=,0
ZQT6QmRt8sCxoh5CKF7VcGEfOYNzdDz7HQUFoEWH2oU=,0
bO/aGbuDEAfdldkS27KRFg4W+pM0+y1o8QpJE1yI57Y=,0
NKbzjVigeqBU7PJ1B1bOmvzB8uRfPMLRr4Eclu7LhBE=,1
ZoQNAav3XxlFFZ4YXFDyydb5tFoHq68iSTi0UcCvMrI=,0
nSEX3K30tUIwHTo2zqy8TNOSygsVHKNs2LYfkPKMB48=,0
t1lRFMenlR8gYXlPWl3TZLz6HgI4dKpjWBFWKxcDIyI=,0
ewvTW1Y9gnILDHmm3UzpA4nH0dciFkcmI9S25cWAA8w=,0
6fm4pVdUlIeo+52WMdGSZg7K1l+8Hj0DRVfvmCCxokA=,0
V08AvrW+zS94V4jlP3u1j2K/DU48tJO076cEQAsF7yI=,0
cJd5A+rr5AYRFQIQznah9BHrkPBYO/4y4uQEeKQB6nE=,0
8cbHIkC7glc76WmthpYp/RCDZvxprDsy8jkz0sJ5Y7c=,0
V2rTo/8ZW03EGODxCkcNkbdsG1R+7zZXxnFnv6zCcp8=,0
uD2GbJnYkxNmP6A7mz+BtwrsbnA2poGyQidjM3NNpL0=,0
hxq30CFa6AUTTLkMmWqZVcS5tieWM+becyc9ksGf9jM=,0
9UmC9v7uiTa1ZOvhKI3x0oZouZR5tPM9ouexaivWQiY=,1
E+t4DzG41gDGcNOmEUQoR+0/V0W9yrXhGf6Sn25rEo0=,0
jo1PHAJUTrJIYZl+3IV8VB1Bv9TiEhjaUlbhDIx5YEY=,0
SmaBeuctzUbnFZfHYzOBLizXOrot6k2vdvkcaqYD4GM=,0
sWRU1RuD3N/99OYAdIevuwli+BlxNX1DIK/aIKQ0cK0=,0
J5Mq6oRvrOx6qSNvMQZlklCXH59nObScefcPaNTfN+M=,0
7epEYU3MhL/tvcEZA411jOiAp/tUZRABoAMPgB0yows=,0
mIf13Lkb3IFuKdMXlnZ+ZaWCKe4ijAVurDdWtgpu/NA=,0
DH/XtFg/nmqix5/7335OLK6cn8M+QG85l3qGjm/TYn8=,0
zCLhA32oJXgKT0gTXaiFoN5nP4u37I2aNQX4CdMgjwI=,0
fdVuFeCMXcERTnVkycV09SkYxzfYkbmbSuY7K0y9qZw=,0
g/c2lTxGcYDKgDqZxPVh2zMMQtpVrmSnUrPKphoDC2Y=,0
t2LHxaZ8D4oKAiv60j5EdpN7iCRNKcMc4mpkxeOfw74=,0
4WChHELMwcxQ4EOAw0WlfLW32FO7rW3CSpesYXQRsWM=,0
VwbOA3Z5F/Z3i/i0A+FJG5tEJEW//E8wRkRjEWqb4t8=,0
Eh4X0+rVXexU7is7+uwpaXn++E35U6975wXsfTqOlzM=,0
6wHNygLI+xaKbtRUfMGxukiL6EEGVP3+sB4cfAvDrWI=,0
YcjuRLFsIWz9DvxXlaEIl763xyTZY+WdA2v+I/i87Lc=,0
TKHYp822TKxS4ZUwJ2wNia5GpQ56M8IBPCXZPsoQk0M=,0
aIMd2JeEsMzG7CAknpdfb2BC6ZxYv5JA5onpxTyPO8Q=,0
p0RLdxam7tCgimGeL9b71HdY9PGVswqagcDPVhwQOsk=,0
NKQH4p2iRctZxoADqVjTCp66WQOuHGzE1sTtTHRsO+Q=,0
DVgdoUP/maut4RTCP4uXKdhl2ReILzxL/BVfC6hisb0=,0
lZhR8O0Suw89dY0gb6SHH7Nm0DYaI0BKvPaUOhDxT0c=,0
vjdDWhg2VeA66pqarKnx9G6EOZWekl+pOT8cbGiJUIo=,0
eK9p3lSDvXlQFLbkL80Bgzod6emGUbPXZ7m0uR9zr9c=,1
x/Er9gEFsOQxL/fsGANE19g5H1jExuf3s+BaJi0qfPE=,0
IWmIHBcbldvDp6lirv+jvB8htdJ4JO6V4hJaUp/ZNi8=,0
ey+FpvEP+4sU43JxzHgA3f4Ps8knUJSF7za+mVe4L/U=,1
dtFaySwUGI2oOmhw7dk1hvhd1MU0YtByU9eVOH2Wq8A=,0
aFGw+QiUnxtlZVtSxDriq6aSBVfvYOmnuKko8YWJfB4=,0
fPnQ6ty4oGWjtA8hEIDGQlbb6qquMZRbHYPTuojkaNY=,0
txd7X/vzxn6qWN4vj7FFkTrIKYIKOjRHIxfIe1VHYgE=,0
5Affctw0V02kj1/w6805o/nmebNAdCplgnfWtCpgHHA=,0
HjeqFXyUhOPxAvKxjDpleYhKh5ibpYcP+hFeUgV+LZQ=,0
61TLB9Rjgced9AesHUdFAGJte8+m+kqNG6SUFZX7Vko=,0
oOB52bdM3N09D1cRB4zzNT6R3sk0JOBR4tDYjq4ytLA=,0
soF1g6blnSXbhvwyyYH+6ckRt8ko4qnXaEHED+C0FwY=,0
0Q8trmkSQcmdiDXS8nvmiym6Z2Kk3wHPivP23BIgp7A=,0
499MZbcL9OgKpjVUuImVq48eG45i811m1VCoxSh44/k=,0
pl7IqauKGcsWa3CTODTMfKIedDgiv5FbuEq1f3pvHrs=,1
HtdYjZmD+ZdHk6OOAW5jBjFm/RHMYYM0NJFKEA2ampM=,0
o3N+u9sq/cb9sQECMMqpoMMWHK8qUr18TCmO23c6d5Y=,0
vWMVNV+hIvAK4aEYCKNVhLkVr75gXAPY4erf0uItbxw=,0
Z38yULQ6Ulx74vIkJ/kdUyQZzkTFj2noRCkEs+/kdLI=,0
f0+FDwYOvS+2d/AI+EOb+Um4+mbtmdcmI00pRB6X1fE=,0
X7j3Rw8Z0qHZB5KDvKgaXiT6oHAJPYhhABovLDRA9nM=,0
YIZANt3zE23FnqC0Janeodc85rylap0U4oala38rGQw=,0
eHo3iDzl365KV/PPnLQ56ItjCpwu36c2Y5BumJwpoQw=,0
JWj4oXSrofybeAq0dMllAziEnsHUbhivOrXz18n+WBE=,0
mtteCVtdqVzxghhH9o2LHsG7U+p2PnkIHuMWo08gQqk=,0
OxOZ6s5cVVE5xTPe2Ik1mz0/DDlbYVG6I2sZ2QDfbwk=,0
EP0xDfgd/SlcgNIfuB4jPPibDnZP0JBQBPamIdfo42s=,0
s0klpK4upaJlNPdhrmUCIEo8L+9Sq26Btr3nzVE5W6o=,1
N6yiWjjAKvPMWc1L5VQARPXFeTvl8w3HCAbq59/Z8qw=,0
24dQovmLbyNUh6juMCmyT/N8vorGINyjtFQukFLLuJE=,0
rmoeTZUI1ZWknltrah6VRiHoVQRKZq2fbIbYiaZTbWM=,0
F0EQCdWxsGWpg8trg8FfwDiXxmyvRzEeviIkmOMybXs=,0
+2GtgQNpMuIG0Vy1ycAbfla0zRni6NKtRLlyyuHHB8I=,0
xL9xIBPJY6vWpfjqD6lBQEjdBmMijfCAxuPDPT50hJA=,0
26/7uYmJ6atFBadmy7IpkXr2TdUequaGzkACpImwkSo=,0
LpFu06ljos7motDQdC0/2q7lDOtUCqxdKD1nbxgvePY=,0
EVX+lDQLAXFa6QaIlKVarVpOTKj0arpPUxDJEz3M2Os=,1
N92zql+NZ/M3rfXn/zIDvCNYkPBvGMHEAPBbU9FwpiQ=,0
rmuz05B7IUbdBL4quiySkzyOR8xMC0W2iPu1Q8+jLWI=,0
LgR0nILI4d2UMl0I51Fg3rbiy842GOWZDkCIp5lI0rU=,0
OKB/nVd3uRjDtPBdAF1vcWR0Gariw1+O9rRtFMBHEV8=,0
vbvWqkBd4Q29ftHz/UA+LLqoBADyebcZmdePcVHDzG8=,0
vuMGI/nYgMznEsGQHInBX8Oy1zzzkdJHw0UZmznpeqU=,0
m9IwRHhrruPemvnvrKET+CTVukSQ0EtWdxC2MINMXdc=,0
nZGmz13Vbs0jWwNQQLC7jbjtBTBywVJ+onrQJs+Bqsg=,0
/Cg1jeMeQL0iU2RjUMSRtDN5jYOtXBJA7hw0gfLncEA=,0
Q+48uWvXZV/fm9MJvN/CmwYGNIED9EUBt9sRgkwoIlM=,0
L6bdZzviiguT/T5Ti7Pu9txYxMCyfj/Bmruzev3CL3o=,0
8++WowtG3q18xAI719fVgSRpKYhMFhWdKnYiLze9tkI=,0
It4vQqA/9c017tymi8oMw757VqUbUkxBTEv+ZrBNYxM=,0
yh+3HU7yo4q/uY+nb0hGEcD7SvsTxpaWhuSBJAtQuxQ=,0
dNXaSGAhXnuFyU6pidYQ/55VlmyPxV4WJ8pV7PMKNLI=,1
9QvG3J9GimIu3Tj30+/mHary2c3/yCZwHxno2bq7XZo=,0
JlZzaXAjG2S+xqrIxOfAHM25eeHmiV+MSPu8rkEpt9g=,0
