msno,is_churn
2K+RU66FBvYpLy5aj5ZDFFtxhqIC5VZ2PMFHFx9nRdg=,0
mC16mR5T6mhuUuawd8HIeD5zVIg1KfnYDB4p6YZ4sbs=,0
oks15/FLZ7OMHAopLB1uqMcIhaD0Mj+HaqG4vKa0fyA=,0
F3gkRlavAmiBsmEHVZBF6rmFPTWAouSmY+UD7IXbr/U=,0
IAYnjw708vJwZ+Itt7xFK0US81/5fptvqrhauglOeFs=,0
4hF/uDCvmz3f2xphsmdqfGH/bOKZyajBfbLE+NfIH+g=,0
3Za7nhGgpTfNXGjvZBQ/KbH0RCwfhAExiVFwqrDlxiU=,0
qTGhx5x8Zprnd7CCShSgBrInIvZ59FXOhxoWVwntteM=,0
I3JLN5E+AsxYKRUHA9/drNIJMoSVCkiUPjLO19bPBw4=,0
GdGd6p8HLxAnvstZISMLvLtCJUjBBDls5QTKVUo2QAc=,0
eBjjfxosttxPrhmWNOLRrHTCVAS4gFJ2dtZHf9RdasI=,1
Z0GxTKS3xDod3UBqA4trQOKpL+P9zLnOCMd7AEPaVZE=,0
dPQFGsa1dpKzDaqlFVT0Tje9An3zM17PTwZKUtmlC/g=,0
oNnKIdzHEOFLd1zfBzvup7nPFzSzGfxG1qhhq7w94Y0=,1
YBCs+doZWc3ikCuWhCbkxcnIqLLKrmirSHwgBtL4EV4=,0
q3Ba21NZc4xehwji/WcZvsJRerVBe0NXtXAT3uHfjbg=,0
l85qqpDco3q7LmL9CsOJDwdV++mipYAOKf5Oj2jARpU=,0
eoRPODlgWnzQqwQws5OWDSex7LcQjfBbRfLWxm0T/fw=,1
71mMx250AIaMtDnHWvglnKTnlmpVihRzzpBMiJViz3U=,0
cQb7dty9ZN6dkgLO2zSdIwAWJDJ9p/vOGEnnD/ah3NM=,1
8Qtmlv+0LlR95JsTV2mjGR1Ic4PkqEHb+DEValqx2gA=,0
LOYOuFgu9vXbumkue77HVQINd7ipy4vrKC5wYzMoa38=,0
uhOwDooJB3M8NisRsgRodM6B0kyVU2ya3bS1i2QAejo=,0
cx5KRFNrW+xDIeUK0jHP/foJcSGZmGPhhKlGR56S1zg=,1
pwKxJ2Ih0uQjWFElWrA9pvBA5tV0pOvraHmha4TBjRI=,0
6bSPe5ClxKYj6AObGLttuXd2XNCu4O2GkZhGh2Oc6S4=,0
yA33sKLphiQ79D3BpyNMStxet+Z2pEDVbX/Oe7Xkr4k=,1
AczM147beKcJe5+tCG5J65FLMJbEcY+LAbXS1vHtqrg=,0
dfsP32cijOKLIAWkBAKrZgKfZ1oJzNU3x11mzz/GgCQ=,0
7zQcrChb/4f5IUctl+T030j6bVsF5VrozC9nxi+SRNI=,0
9BFhCAHwF/H7EwBRKC73QaTg5wUVQf067XLhdilU4xU=,0
nPPkUdiPMhEzgCaoqNaz+VZtz8r+gLaToi8jx21o+/0=,0
OES/VwY1eqWbziueoh9U3KIVqLUczWbdXZsMXvQjR0k=,0
tBh2Wcgif8LKiPOlM344YTAm0UctRKv67HZ8Ql64O2Q=,0
O84PAYZ1F+g1+5peI2ztdiwPkfRFI11IwwgJVBeSsyE=,0
V5uDsa+p15gPB5yb0gt1VMEHRC63wlF0jiGMpE8y7bU=,0
XxcdTU/UzLsXoYs/+O2bzw3f+PdTmHvjHEJDcn7QA6U=,0
ik7/VzQ44he68ZONOEp1rJJEzFbtK7W23gGXhyC67n4=,0
swgro6GAXr5yQDvPYNuNFlaLho9PP/9hlVzk3CvmoRU=,0
OVNISB+aoVra53G5MX8rQztUq5LQK3bHu7GkGzv5Uvg=,0
6ducAknV5YLkN6AKqWQIeVk2ny9M7dh/qeAtG7U40Z4=,0
0cqz5ye1LorHXi8Ikq1MIBF7Ko4lau9k8uyEuD+MCgQ=,0
cTJzPbH3v8DzAhfa/gHdsmEw62LPyHcjJbmiVt4kkTM=,0
4wVDfgd+He4mK9Enc1ZMgIq8Al8m76cgC1IhWVW5tA0=,0
swYXoPScRuXjxoHDQI1kJr/wU9PVStt5oNWOpIFNmxQ=,0
uCnPMcAZgOYKD11PhkuDTJj3u+zwxgYXeeyFoZbaSHM=,0
kds0rA/zwZLCZngGzz/Q7Sn8JbI/GO7TTDux7Ah+e+0=,0
2UJR0cN1egd5LvTgPxdZRRp+3FG3FtbH1Hvc7J7Afeo=,0
OREVx95ZFWtgjpV5Roiy2VAOyKqG72fAMbOrzST0DDw=,0
QGtoMrHAZ2O8+FGBbCP0qumJjkmRdDYdZP9FYiR/p+Y=,1
Juc6h43r9fPTVmp4iy1BWI3DqXOQZ0lLNu11u5ZjXto=,0
x/U/geTjgROZy1H17SejEYH16736slII1CEw4Cc1oG0=,1
YbrQOxqJOwMkP30vrOzM9iTcKI/T8p1w6kJpQ/sqWjM=,0
1Nne4unQLKUK+kPcb4efXDfQNCQ6lKxYOrj/fC6p8qg=,0
ug+Jr/ZPWOmjv/qrcNyMS6uHW3yCAD+w9Eh/1omdtOg=,0
eJaBy6KW+lOQ5ToX08NzEJb9pX/QByCds2ZfZ3sbKZo=,0
ManHQjBDUQUFu0mHaHUgjkePQ1+4/pxbBxZdBbOYg+0=,0
ir0yDF+0xm42rcbJX9cxPQVjHSiMhryZFOQSsv0tdS8=,0
o1tlaDUJrbTKZJyJv97Dl7dMeD5oE3OjhLw+pfYutAE=,0
wGjGYkrpY3iMFBIIBnWdvJdjUfEnTNb0v0CfX0Xt1iU=,0
I7yX1RIcl+iAXNeb6R81kerSgAMNQeocDcwtOs4x64I=,0
YDHaXUAF3RJrfwy7H89ySS1EgenY/1D6tqef2IfDvCg=,0
J+mcaTX5Gtlov7YmgIWqzJaQDnJqn/EWDn5hSZL9eWk=,0
GZVy7R9Gn70/WyI23l0Yzq/TsdzAMOjXuMiYQh0pZPw=,0
7nxACB+VoaFfyxUAHkLxXc4DGczhRGQGfnkydg72Nn8=,0
0MOxB+T+iVZ9RpNAAdB5IlVqus/zU+G6fpAgBt0tmjc=,0
nythrGgqGaB07T1MKpAEi8Z8B87Zw6VlD1KokCDhFrE=,1
mkgCDfADV7riBoWlAhQ0Nwswi9Yz7jbNjtjpAzi4xl8=,0
f0JVPE59KmnXMgl9xQPRXa/tET+a4FK+nsnbPc3r51A=,0
gcvY0U10KlNcN4mFhIyE6IlbcfWiipxKwHsM7lk6ZUw=,0
JdATXjxGyK37h93EU2In1noi9zGQMKxkFK+YdooZ1kI=,0
EbeiIIhlnMeDbwNdSS20tGrj9SVvAeUDfcx29Nr3bhI=,0
keCW7ZjTTzNbD+jadvBbmERVGmDs9L5+/VBQiB13O3I=,0
1w0BP8/sziPFZqNOri9GgyQJ/1hmA262KrI18gJlcI8=,0
JUbVNUJPS9BC0Va5RJsTlu644gse8uPrL1jV0ql8kB4=,0
qj9eA+kuBghp5/uh/lyWIGlQNrW07qu7FQsjvlGFVVA=,0
58XxlSf9e+j5dir0LCb7VTolVfNMpHzFR3S5h2oLvrk=,0
RB4fBm/C5VDsJbihTbqsTG/N+OqqJV3QH1bRkWwUYPU=,0
7NeV6w8B4gpYV0IuJ9vBGCsdm5QPfcsV4Lcpf+o1LBc=,0
RdfZHsqRzZIs0wRxyrLFJzaICJfOam9cKVvljCNYa3s=,0
o8lFCPti8EpR/dXQDdwq4QsL1+bper+2arYkEtJCmyE=,0
5xRMXIrcX2IwuTalbMbtltyTTmsvBHl8PYnAn2HiNdg=,0
QXRPnPYRydI+/0qeXyO6O0qZnrTXRR1/xS4HtcgyXa8=,0
ckEfn+bGEkq9JgxfA5YfqwTaQZQx5TwGkBIx5wTi/Io=,0
dCcuCTAdwMEPGKo7/v3RZUzX00x/PWjnM7zS4H5g3g4=,0
M15uEUjjlkxM82RCAYQQik0MKnyVgIul4O0XE5KqeRw=,0
voi/bb3bNwN/Cjcf3dqV34JCwusPjCCxqMZ1GOMld8Y=,0
7gkWV66aV+l9l3ZeYBOR53/ufunKnIpMqFze75pHTP0=,0
yn5ffKUkXjqkyrT5iQAjiYIl4dcYhXfPfnef2uKUJAA=,0
MGzXB9sbEKc5up5EwPVmRkz1NqAbWcvoJ9tbmBg2j9w=,0
coN0IO82/xfKloTWQOT+Z+fKq9uf2W+WDPUYxdE5G5I=,0
aBAKBuHYSUcPd+JkEpohWug2vBQKu1cd8gP0Wbm9Dkk=,0
V4FtExOY6WH+5yZb7LfYabC886duBAXCWHyVkpcXYQU=,0
ZCYviK0SWELiaqk7+20vRNQ1kkPaJvoUI3DLCpDBXhQ=,0
iDupnEVqZ14LiIMj2DBZB5Y5db4kESreoPznfkOvdCE=,0
8v71ZVrCsCVmIQc/mpXsnEZJ+jaFKsr+txxM7JndDUY=,0
zp17OnftoLRGJpGXR8B36yw9dAQmZXKbeaj0xSMmwyg=,0
3bQLO9xr/oJsapJhp5EJPGVgb/6pKPUNV+CmVVo7Zhw=,0
jZBcRZLq2ABIoQOtPsBGmJCfDRnQJiJaRjHiEaOF+nw=,0
eh6vsEL8PURmfh3U6qPIoJTiny7bJhb46VvKZ+X9hk0=,0
ue6Qx3tv+O2XvlG9rxsX8G/kXS6SQEb6wpewK6R9GR8=,0
eYo+g1mbxciFP9gc4NKefK2+IytIcWhmxRl2/oRIuf8=,0
ufoQxULJHdlgZkNHLpC16mhqpsZkPBb7NFu4P5zoy6s=,0
K1ihRuBFP5NXJ1Z8c7Dzs+mQoBr7U+XuBXkkPLKzq1o=,0
u+Y/pii1GOGAtmaQatOc3i4JY1A6bXlIiSFqz8VNh1s=,0
xF9ze1fy4H1h0kuZ6uYdDFZ9YD1nSE5uWsb7US1mlio=,0
aAJ0PswvKy52/Xuw1QQHtuSjq2j6UOMR687t+kJs2KQ=,0
bVDdszzUguW/TIVTSwDDZSrWhaVKl9BzC/DM4JRi1W0=,1
BTUICV5dcmJnD8IojRrH2iA1se+lS6GEofCMrc/ynFk=,0
t0efnko6S8yVCSmCiEbgOFWNQ37HGTqZ0Zru5MyXLEw=,0
J8RE2agmKnR/0azuNF1x6YG0GpZ63fcfDnnk9j0LXwY=,0
0m+n2oEJ5PdtyQ4fHgwIutSl6C0FLcUC/scGPY+DHU0=,0
nKOBTZsWxtrVukTC/h1hDkJBU5KaZLBook97ZLm37iY=,0
8rdz2xLFUFEcoepLmq/8pp5eg8tkQTN4Bi1U0YxmxLI=,0
mTUsC3M6hWzjMO1s/NZR7PH6eafLcqmbgPqTZ3Vjllo=,0
OEz0j2CaVwpm6P+C16RWvTyq4Uk1srw+cxE36U3+hoA=,0
xmk5PdIzU+UbBvn9xl3joeEKQgoWhPZPLZhvCYL3D+w=,0
7pqtsKZ0QpPegRgOlEHSBmtHw/Cbe/oIpEGzhcIFQ1s=,0
2jwAV/ErWx9rz3X0hW0HC0SpYiQwotpiyzqcTq9Jhy0=,0
zSVccurshX2eVlhSjjWnOfsG9vVSaQ7s+S05NVdfJAA=,0
v55Yov8H345QkST/83nb0W/J8iSN0ZnuhkVJ0IdjQiw=,0
hqZt2Oiwp77FaAswqa62ldI8IumlKVYAc6RwxPL52Go=,0
yzshMKouFyDGKtKUw+lEgy5yk1kIxkoty817gD9UzC8=,0
Y7rLkjpjHyUNnSVLeIQ3BVehP9Do/EO6gvbFb9MycC8=,0
vrfKxF+qEyOYz8NmK7ur89bfo7L7yTVxTtLlkhNYGKY=,0
DbZgwU2YlZ3W4aHaNV12R/8YQKrg0cLryTIDN4J9CvA=,0
ILDXdoxfkU8x/qSAtdErVb6AqCtKvcTPzm5JsqBhxf0=,0
iaNrDQ3qFgx9PG2XSK46LeQAReT/MLE2TSU7vYsak7Q=,0
jk+qZc5YC9f19mQY0X2jEKtuhNvY2yN/W153ljMqVuA=,0
D+axT8DmjyrwWtjwA66jRE6fcPTRmr63XwssOFRh/Jc=,0
8VaiD+ypamW1bu6+IC0CNFrdSPDkGk8REo3H3B3pSRY=,0
AnuwhZzBQCe0BkdNBCDTRxIxjTPgwra8Ylb7gOKN/XQ=,0
1z8VXzDjsdo7wAObER0rKzhGK62ljm6p/5l53qk59mI=,0
GvRtYZVrnWyP/edEioPIAWYFNL1SOMUJYvFi9CYps8E=,0
YROMgKRHzzPuCHfv37yerXNpcVdpucidCk/8uDKetKw=,0
QxYBzSbaO2S+Tdok0QnHffwEWX1S0uhedxil0PpOq4A=,0
b/C4LhaMgi9lwbopgOb1jc6OwSLrDYlKyBVHtjr0qmM=,0
UDESKNjgKHfKe9G2JICqEXfH+4KYMVnd++Jj/gz96vo=,0
J0BVX6GIodN9L6Njefws89prowlN5ZI0UpdwwA/e7vo=,0
6rnBUloio7knRsn5gxLYXOZLNzGqaaqxmocYNLO33tU=,0
SPYRIUu8bEFMxAbPOiwTRw15RaZr7WVGkwVFO3UgCnk=,1
zt0p5q8nYiB/NNHT+uVJSKDR52Mml0FK3z2pC5wxFF0=,0
NKkB00Op/dvo8ECkPUEdkaTkNf4HToPXjM5eaMLdXBM=,0
FU49KtQfIwnHvxXbtuYst3T5lF71AIpjOyuejWkMocM=,0
IsNbbTL56pD4dz/BWrhIma1/vzPbp4QwWqw+0i7YBG0=,0
x1rfBXpx0rLG8VrFTw94zJi82GPRddd+DRuywpNZo0c=,0
Mt9KUEtXlMsq63FRhQGw6ekCDiFAAg3V+ksTkCpjTjs=,0
arKkLI23a4YlMFMpvlcjm0tMs8C3cXCyiThWl1leijw=,0
68xx5EqAnZ/S/vWqu509bjl6B/aQtEG40cRW3vf0J1M=,0
g+QXKTDwrGD0hWcIT9HtHDSSjywdxR+2sBp5PwI2C9c=,0
JQVZm3RHpA9gjGJHCm9EtvdKr35FBvpA1yq9g7rh4Ww=,0
Yu1I8fT4n32MrgRMWKGolwuegKVHlbsNUWmYCMW4IOA=,0
tFdMHpYkSt7Cl6Ut23OD+mtkMYrFdaPxnlskC/9tLIA=,0
7OrU+fo8TJWTnEMp0d7DlPk8v5C6L1ID1EPA8vbncIk=,0
zbcR/SMR/ccp3xBiF8D37eI54BsbCMFzW85wD6wsGBE=,0
HgCPXqpF2gUMsNnEerGK9/sz0IheIjqC/hHR5zuaMIQ=,1
17i4TaweJnE7BKHVXkLJ4fTBJsukiPGFOX40YRz+t5E=,0
5efzN/P6h5m0kv6WjaKIqYoDpMI2mIuThirIHBkHrOE=,0
cbNcaLlbAKndOVivilFU3h4Llt1voMIhqA2o16KOQ7Q=,0
ziAKCX6LeQbID6T6XtaWsUNqfE8ASptJ+BuhOmc0bEM=,0
HAfpmIaBVPHYIuQUk1BCeAUDqAzn/oi2YCqu1iygpSk=,1
PhooTNOJ5wKktvUuSJvyL50tVfZyYQBLo9KpOXV1lHU=,0
UgJgygDLU8q8tLL2a+4w/oFxrAu2k1WzAB5w1S2AE/A=,0
g1FS4AyTqfve67xuvi4Al0YKTR8oyOTRbVzI9RnpKJw=,0
EmK+up1LTSE4YDKhMpFa30+isFEvGuyX18Ui4AZovAg=,0
A8nrdOdat6XzwNYV4bE5dlJzqtNFe25OYqj0pOy2tPc=,0
G91QfT8rIHOyfJEMo5QH7Xxig1/wCbnN19JR9JNB/Cs=,0
1Ucw64u+lZtQQgHTnOaMRH0v7ZDmM3Rk5ulL6vtG6SY=,0
hK1nSR+lfzxvIR+ARMWEDJgvQmkscPURSHvkL8tJQ30=,1
udOw+8tlgkv8iEiCZHYkrOoIa6sjx8rk0zaIrg1f9Ds=,1
eMkInZVId4wxpfDzLZkvB4lhX2gFslyoOfI9/12QGgQ=,0
8sqKNHMdUZ+NEGvo7mH2ivl3XyqvMIn5JjbceXA/U8o=,0
HSGnYTf5SaxN73/AZvsWGxowZ+UXD4fBTXShFpKwbMo=,0
Yc9BhmzsjeX5E0qtIFccUc4iEIfgka+C/NIhDpIf/x4=,0
n75vrXMUtBi5Okf/BEKPhGtws1Msg9xZGUpWOl6ZIvI=,0
/5pzxtRw46VjwCM8S0gGr6bXBNTW9if+qLRu8991uVI=,0
RerdcHbxFp4FZCUl7sZKj9AKfNe264NA3DPBzpjo9XA=,0
nMzJccbKm/i1mS0mtvq8ZWb2BDHZUdeaZGedWaDuZZc=,0
TlGGDkGgF0bV+MBnNgQ1/eflX4Zkpm3oJmH+K/Vj4DU=,0
uelxYfeFVE4rsrkoknVXyNw6oDEf1FkaWyGtIOd23js=,0
TsOYy4NI3ztWYUZkHWHxzZuHuhRpOt+EDT5Gu51YOOA=,0
CSC4HnM3SIoRKps2EtxmOCxXWnlZBrH05nRlDx6wKpE=,0
o0x3wxJ4ILRpY6OUCNKH5jwv4ia3yQeXhE/V2zy8InI=,0
jan4SLrEi7yZ9MGNFmkAYy98KyVnuH7+bZVx0RIgb0c=,0
Px7Pea00irktIxJ3dUnhZXs5WCoyqtWeK5mAoCPZsik=,0
yo3fXl5+A1EVYkMsEG0Ve9DP9t3WVVqWNkWicwYVJg4=,0
vhObkJPRzgPP74QozoUOtfqPXmtnn4aIy83racbStn8=,0
kD6KbmSiw8m3tXDUTDHpA/El5lUFN5/NYk5GHXeCTgc=,0
fuGRYp2EQ0NoC1iFHT+4F4W8jyOigwD2iiV0aAAGbyc=,0
ckc/LOksxCR5onmaPPdjJpZtTjQmfY2hQe49iTMxheQ=,0
akOEwfWiaBAEZc2cK6J+ua48evGx6qwVcPoMgCuLDqA=,0
VsYH4zegqdQyrFqnsj68vfvUea2X+tn+7pZ6oFK5WkU=,0
hA3i7d2PZu/unSroXMHEtF5AUV6SWBGzf/eVME9vEZ0=,0
M3c0x8wcQhcX0R8Rs45YUDmaBmDtXq8cqaNvNcuvMg4=,0
xPxjP/Ub3ks0uFktZnZX3Y4b4owW6m7Ixl54FXZjoe8=,1
MYha2IXEEvEZ0WkmknNo4NCVzr7dEU3grUgNd3XpnHg=,0
SwJTbDu487ztLmGteCypdSDSuQluP5VXk2q9QSxg58k=,0
RBE26On1jHyYKteGv28m2Xv8XqaSYW2a4UWEf2qptio=,0
h1MHxVG7/DQu1M9QuRGlt3suUMW0TWaIr0SZglxEExI=,0
24ZHIl3+D0gXBTLKV3hAgnQFFYBe2oyYo9kYZ5kSnB4=,0
6RL6yaEcozaw8F2iMqTobdhPC3yk49nMhvkx0qciVEc=,0
bM4ZV+ZZVYN5q+C+9T2Pim4soB6ag1iidY8RgyjX1lI=,0
6hqueY6R3Gmz6Cn8Sl5boqOo7Hpjttzf6P98+BBeLWM=,0
+M/M0wEL/zOqKT+mkXJ6FoRzNCgERxFzRrSOqdprhdQ=,0
fs2kuPyawnYZzF4wHqdgRH4Hr9uNWqxVLjxVFVnMOSU=,0
HWg2hrqPJKyaUizOsy0wWJXFWIcKzlZEqO34dSawymc=,0
pURCVmB1ocTyeXfwsv5eDjeB/ZcybFV6C1erwfHk4eY=,0
gKMKQglGBErRy9fGu5DcdaSXkxwpx9BEo+P25Dts/0s=,0
eNWOwpZaa7ZsW19Kz2E0blDHQFr9hvKPdELWhR259Gg=,0
QLm4iudHUSO1KOIp8O9ni3KbKKBMOvKSBLqOOP2uWF8=,0
KbDMWXcg1k08FVi98JNjRHIDuuuCbH7waqnh2cq+7Kc=,0
1F3wmbF1AnK+dHtB2O/NwHpjTsSuQp3YNzo4/eWtBHk=,0
7z23Nuwi64UgIEklKTRbN7gsDQM3VN7VnCOLRXsh1UA=,0
59vqdt43XrOQor/8IGOMQpHeitwLZ2H7XvdGDsMPQgY=,0
L4H/hnJMYoKyy8Qe55QSWZEDl+An04uvWGsBWwIroOo=,0
WJTwNiammG0m/Vhzq2AxXffZByGVxCTb47ejBt0mVMU=,1
3BIS4a0Vb2jnygBcryKppAjVEo9S+yXdLp/HF09wi8o=,0
4x3LrkHs2Pi4c/VsCrJWY3pRelqmiM9MN7/5Qckp6H8=,0
rnbI23peSICg6mendWRgYMG/r72DznO1vZNsC9j5NCk=,0
UfsDNzCzDwaHap9OTRxdJh8QeWhzGQDZbdB/+k70Ep4=,0
/IxO8snpUWuilnCkTKI9fiYKa9nuVQCNepvgsLSJKuY=,0
Lu/x+jUdw4pDvxwy2IjSpzBHY400GmMPlYvIOVCw7hs=,1
8M/876+BZ6hav7MPS7ptJgzF3qeSaBkaZ082OOiAEGo=,1
W3CgONzt7jEtb/SfhP8UPdKG3K9mgT8u8PH9ea51QH0=,0
bow+H3OeubDKqCOtJdKMoSOVfN5JiPzBo3+QR3gwWzY=,0
wQhUfUh6HLCvHqdVBNAAQJOz2tsxZ92kW07oJV9wV3U=,0
lzW7svhHazfTt5O0ilCare1I4Pbf/yZ7ao6WK64WbII=,0
4MKIxfdCERv10VsScHDNsd4Rf/KdCwwIoh40oTwxtmk=,0
Wa4nJWJWLCQygIvjWXhiphbjwOkKi77zWqlEvt8RHqs=,0
L/pLIuLHDqJerFoIl8RYGfBz1HszYBWuNW6QGDpcMTI=,0
mlKfVQnBrPspHKI0AB1kANkkxp/pUn+uI2Rxa4E3tlQ=,0
fYiTvwTWvH4G3a5uIV5UX2gwS9wfLctjhP9PqGIBlSQ=,0
lXXCOwdxtJ2yozLAeZ9lY8Hja3SjRtCMrD0sIGsqUSk=,0
RDjur9If05BJOwHisZCx8nyR1APXUjIQ1cpWQFKu+TM=,0
jcJutlV3KuAO+zizvhiQOLtQQ2yAYDQ2R9Kw16w5N5I=,0
nbUZnm10+TXiYnOrMLDxCY2gkyqUhng89SFO0qnO6vQ=,0
Z1cbk4+CiBg8U6cQ3kyGUf1ZVkSLcihh9wGXIgA9bnM=,0
8mbJYzcj1Fj3xG8cUrjfB88WbDtRXmftt9j2f5Kg/G0=,0
859lcZmQgOLTes/gUCasPZmLv6pr6MOlzhkndOg+GZA=,0
h9lQCE/l7R6eBBUwGF/2LC20lYOn5yikCRC0wbaYegs=,0
pvNkNPjVv8YV0AFI8KUtvnygFwcrTOUCN7yJ3rNNggA=,0
hpL4leRU6O2VjxqBbiweF5kRkMugOWtBzJSQ0o8mD2I=,0
EX2FvA3CaAfCfc5a/jEuC7aZhKzFoDg8/CgVADaAGSk=,0
2/EvggzqFAsZcEIOpVb63ZczVtJxrwp0ap+8dcg9RW8=,0
HqDI+LklKfp8NJxvxBFqCsmpvXbI8ZyB7oH3gF8NERI=,0
UyacWkNbomkpDBEkTg56G9RLM5brzrHPHsWtnBXGht8=,0
W5R7bgw2DQRXh7lvZru4kTFinNTElrc7Jnt1zRYg93M=,0
XLgit3CGZ61GambOL0I58lCi3CCSoXyL+2xuUai6l88=,0
ZhKyPJz9eHCd+8AhAAPUtorl19BP1lzH2qUiRwUjbfE=,1
gZYUjvmmYdFGsFrv1QLOFyoaI5spWiwslg2/W+vdnYs=,0
