msno,is_churn
o19Wmaf4NlHGOaH+1OuD7Mx8TH7Ty5Z7/PuPdtfMn64=,0
K9C6uW1Em4BeIShFGYmLJlav3JGishxn3eGPs1umWwE=,0
x+GXWXS55UF2uiuZzocB34VQ0ttn/TTPsVccbYt4fgU=,0
dW16ravyID9IS5MxUsBfxSi+SltolegOm+rD8ZU/0xY=,0
/9jaCUexc2DX449s6hnsRod2osd6g5EkHFJ5jWWqgJc=,1
AtR26mAugw3aXzu9wPToVQnE1+o8UQZdH6fmCM9gMb0=,0
O1pkwljM2OgO1OWwDS33UcUx/aLokZLFfclbGzGrCWc=,0
Gi/PcZe4YJvroo+ULOlKLSkayycuzdD2/NQJTKeDM0A=,0
532JMWTCwMcjuI644VfHxgIEgkGCUn6MkFfXA+CEQ74=,0
JQ0o0CU8lfwwZw5/yO8MyHQPcwiXlHzX3pL0b00jIu4=,0
a3cowpxgNVSIsQNWnzmfapLuOPZSCdXokZQTXzB9LRQ=,1
EiSOOz37+H9F4l+X/DCMb7FrW6Jm8sQxX71u+04hDSg=,0
tRhqkR3c8zylJ/GQc6Z9PVO7MlC4kc93mpkZqCXH2Qw=,0
5r3TLpcF4vJ5gLBHcOICMFQuYq29XsW9g3Oco1woCDY=,0
EQSw/W7yIlFQJSsPMVbeiocg5umY/cFz9c8CIPkav7c=,0
/w768m61ucnmY171vOiVqNk7H1M1pLdMYdGTx0c54F0=,0
3o2SIouU7Ql1old8BnEApGevC5epfw8fTsKfZ8RVDRQ=,0
amrpjonRx5wr9XFjUjl/YmM3fSCgdZHQJmKE3rmF49g=,0
UoU+IqvKQcyfgQtbuy6A/TMoWa1tIxwTPZsc9rmqxiI=,0
fwoqqNMeSN/eFZ+tt3NAFtgrToIDQexsNtUSRnk6Y0c=,0
wZSENHJfUnhl8nr7zLdY/urbyzNsjAZd3CSsWgCiCQ4=,1
bnig5/cxPgJF8f2QsvNsyPBlhd7x+3xKfukkUeju1Zg=,0
I9ZosxGH6BXDvpA6fWruJ4VsU35FWOaK389QbSyR2eI=,0
DEpA/HKj37Z50bnv3ddW9ZluPZ1OnDbfy0RFFBtt9C0=,0
xqAZj0MtccNnD+QX71NzLXNYcNxVOGhnoyA/xzwbT4w=,0
i9cRIjtvEt6tAcI6tN5CI4a+Y0jAbZtCg+6uwf2gNh8=,0
581dBAwUUuuJr0i249AKvog3lLCEz7zFrTSYW8cHEsY=,0
F1sfijldPn+f4TJydfXRfYV3reYGA+st5XGrYpO3f/c=,0
Od6aC5fbhlhdjl1fXTrn38KOFuSQo1WMzYyLoLaeBn8=,0
sE6ItHP6kuv+0004Jb7VguUW+ykeRtSlsELrx2WP9rg=,0
TYIT/WLw8/Ga+9tG7yez5gOuWEfIpkBy3w1/M8ATOuw=,0
amKVdrX42d0+6txfEm4WDm1ctAEiU56eu9akfVq4sVE=,0
vaWnIZp25jxGYbV7Z3hmEvuaP/HJ4nCrcIENJfoB5yg=,0
Jod9/JZ4q8CyP9ZqC3bvevDq3g39BoFX68JpmuWgo7U=,0
+xGE0JJPthAOhnVeOJc7IQ9kQ4f1Kqs3buHo5cY/Y2c=,0
0xs6XbEtHxcmezDUv2QX5wzAckjCZKVT8GjdX0pgKgg=,0
CMPa7Xf2y57InljWghDRMZu4eEwjIMutA56fG4EOtl8=,0
AwPLpDhfngIiBo2aE3r2/FMySc36XMEKpt4Z9bs7P6Y=,1
byVIP5IMXgNImxsKE6zM3/mrJeuU3OuxnU6gzG4+BzI=,0
gJnJXhDWofgA2Tom3ORZrHYddgYszregnpzlBo8ZRo4=,0
XjQTsM3H5wkKyldlnGAGGr/1+xOnxpDqY+Hhu64MJts=,0
bf7gDw2mh6tIu09WoDyiHkontxxv3hdCsB137fStP3M=,0
YucMoyvINoY9fa8kDJR0O14EnqgoMtgBVwIxks+pO4w=,0
2WbxZF2Xw0CeUe5wkXhSvr1OF1lmAi8dJlp6h4tAYHk=,0
OuG+EzcxpDacC30GZKSrGthxK5tuc+UfS/0U2++p1uE=,0
HcQ/q30ROMyRBrLNddOivKwqW2qAbW2GuRKGQyxyzFM=,0
PCLh7p1L7wINvGg10w1lVZYoOudzO6ywD3oLDvDQsak=,0
TNbFkLQiab0fBjKIL3yO/QoZOatqUNXce2YNGha0YQY=,0
1YWvoYn97IYTrVK+o3riXAQGt9Aqr/5todEAdrGVS/Y=,0
9nFOWaO/cH/S1kh8BoOQyEw5VARKi99QLyDHrcCAqmI=,0
H3MZq11Xz/lU5i+62HC8zc0H/y9xI3GJrJuGPNkgh8E=,0
8pLlEL1Trs0oWnwp4Nagc9w9RkTXoqFrSOjDZm690aA=,0
dGOvo1b4nr4Bv5S+nuwVY2/1V+3xVsHLACjW4AlpOpM=,0
noJutoamKG7wYwPHGAB4C5CIoFiBOnKK3Rur0VMWKhA=,0
9EpH8fqoULw2QC5UQn4HB7UKaqa1W+SiYvaB9TqUGBA=,0
4BBbfnZoZn6YHXYdScPyKo4qDdbBJ1LpTIfgTaW1NAk=,0
qQ5Q/sT7i1oQFpbGZyZQmIWJZjH7AtVbeobMD2oA/x8=,0
Cj5dIO4dTOhaJCm7KgHBRofyolaE/NXzPA2ob63IIaM=,0
Qp+QWpYnO0TLuepaIdtSiaGtiAwkeGzJwSvPNZ+t1zU=,0
QuPK1rq2sgftRHKa+2BzeGDLS0SLPS1qvHFPoo89YeI=,0
q9G+nPj9HQkKIvEWclwdbEuJ+136dVa5XmdpuU69Lbk=,0
2ReA9Pe6P16QEdYcdYV7qOjPw/eO4mhBmOjQ3ZuThiM=,0
vAP+gMEh9iZudAqliSkcL7tm6ZEjBEl5ET72mwdBFsI=,0
edT6rvTpOSBFaWe9LJ9WPycaf4KTlKEZRBie9I/sgpY=,0
l1eXGqJAKxFvdDfqoNgO+BXA6/YViepe4oMqKD7CHOQ=,0
rO+H+m3q0CIdIfjru5QL0WIVGodv5Vh+5UmzkQadhPA=,0
aY82OJxOFMY+yAIbG/fxGdI3gWs+iY2Up74umOkBzFM=,0
3chJtW73UdWvbdwXMPJuOk3qQhLu72HMv6CSNaga9oU=,0
nOa/sBDARGEjpYr48sXazNxz9ZhdRPCrQu0bdcBKNJs=,0
CAAX4MbT6fblL4h7K1bMbqI4lBsgWG7mNaZJOBRJ5Bk=,0
mdJmk2ystXa62aew6vswOsXMZ6Ne6ksrKOjy6xfhxHc=,0
zYa//m8yBGhU6BBS1+CWib5bPS4+1ylGTRiKB+ghrFo=,0
YUx3FYBZDCIDaigOjkoA3sl5RrBXYznaT8Dkz3w09Ms=,0
yxyiwUvyn+xR+mEWe+pueAwwAw2tolrWNQRb3M4CdaE=,1
fSU22YVv64TxeXdfd+paWjAEetdPuRN2i6nABnCdYvU=,0
tF8hQ8ciIyHUScawzB0RNmpGbItEIZla7bX1uiyYavI=,0
+EPnK2LVOaGdjov9eTJaY8Djfc2rDp2Fgy+gltUsWF4=,0
uQeO7zirxyXbftjVzlAAN3YpvW+n6V8DviCEt/hLP9k=,0
6jd/lMz1ZbbMkUFEfR+FHx4sKiIGgbHB57oJ+nEiyvw=,1
8Of3/vlHpZBvY+cmLSaWol6UDPwGQL6YBWHQ+k95PsY=,0
PqVnohpIeera1JohY+DZ6KvjVxD97kNB7bKBbVsAWMk=,0
AjgeUxaxWI4eOppFarp0OZzP3cUWmtDgW6Qvm0obp80=,0
YyOFc5iUESNfNINx9H2L7SBrbX2REDKihgEaS8NtG/Q=,0
t+RgwbvB7GsYN/brMYBt8R/u9uIM+/0ECDPFdGfZzy8=,0
4ihf8uXLQDyhCA7D3xiQRCq8GqT55YlkmuciG/8e3mQ=,0
9/izMbTdN0wmwRuaqGBYf/ezpOQ9i6XWEcw9WlJyJh4=,0
KEfB7P1DpU5vqaTO2NqP3Z1+u7th2fTVnJ6wK1g1PB8=,0
xnaTfQ1lped/y0tR/p00FVI2NXUKZfd+6u7mle+m4eI=,0
49mkWVAl0Q4EMHG+hF0b+83ggUKopgPRWW5KQdqqa1A=,0
vgplkTa1fr2KXF8OgzQWrvajdwVMcluGZyp/J6jJPOM=,0
j6GADZsXr0N4pDv3HnaJNsMQ5iWrkQvtzajsI3MewTU=,0
cQMvBuC2xTRxeSiHg9J7ZWzJ0nrBXLtI70PCikWIZZk=,0
0FzauydrwcJJiovW3hyfZbEGgXL2AKCVqiWSJKW+m3k=,0
imRIvadHdvG1VdKWJ6efx8sZGhuZG1fLd5Hwg32xwJY=,0
JJUKplbYQhHcAk1/Qi4NiK2dsZRB+oxWLk8YQ3z4jDU=,0
3Vu/WS4Bbs08vMYMZGI+yGx+RBaSgC0LUiYrN4NOF8Y=,0
JRDFrvXeHnFW5R90apLDwyVY33yHRV3n3D5mEYMBIUE=,0
bZerBESIYL7lygopt8icvqd25ZQIoI3Or0kegzHpk2o=,0
auJnQUYTyIY2OI6fAu9wt9mU04WxW7fS/53BuSNTfjI=,1
i6mV1xk2N94iH4yyR9A995aKcZvUs2c16HYjalTXmMk=,0
e4qA9TOjpKgDF9Qqgn/FhVaf+pXO1GIIXWA9SgEDi5Q=,1
6um0Avc5WgCzmohHXltBEErNd2Xlhg6YVRkjXVZ+dI0=,0
nj9DGAi/IHmlauszDSfO9QF/lVmsuf7251ioVHoqZiM=,0
p+I1vk55u4KN6X5MRcu4xlnNF7NcsViSa7PnLHWsAbQ=,0
alJSYx8AxYflGohoec7dY4n7wGjIzPdD27pPA5B9Ils=,0
f+sJGeSU1ADT4ZE323lYFntkrapXH7+9iCXX1+A3pew=,0
08NI4Fmyy6veCRNhNtWiG1z8GbIZ38UWVTaJ2TujegQ=,0
iTtnSmTF5zmt1rZp/8+didFRpLpSk74+tzvp0+SYdu8=,0
bgob3j+hFfYhjFESreUwiu9kvMsjVoZPOLCiKKNRSts=,0
OGkI3p9O49ey1NsZm+hJXoG3Km6MSpSETrHQlzKrPTQ=,0
nOI3+13KPK8ZOyzRRcIqD21GpaLAcgPP3U85qInrNYs=,0
983Vai6O2U9zhKkdY4Sq2uufmy61U/5lMDngd1lHLPI=,0
KpuIh7sULcOq3cYkPRjhUMEey9A5dgW1+fmvdkRwegI=,0
qqrCnjorsEgScxyJv0ONqSW5/F2HqjCu105g8YX8O+A=,0
FmXt5Wc1JTIBVWRtEZ9Hxn4GBpPZaj1G+/7hzHciAvg=,1
b1tu+BbZdYurtZ7XHBPQaByfR7NLSbA2DNPKgq69YgI=,0
YKySR2IIQXaE4b2YowQUDt0hMfszrTIqAYmaZa99/1w=,0
TEJ+ZZsuyFgJl2ruTP3lEappWqubF1gS3NkJvSMs8AQ=,0
1dNwa/we6tJMOygy7SbQNqY/E75iqCJNiPSZv7G9AhU=,0
6G15MVugSPFDCZy6I/F6JTK/jlbf32uDXCchl2QJd9I=,0
C0VjXH7v2dm8M5keqbVo/P207XSh35dptd1O/0p3+90=,0
wUGWsFU7cymeneo1C6loZ90Qj+K0KdQXyXwaGn57Qco=,0
Xj+AlHG91J8fIQY4OR6R5Y6ljJv+IyQQQt5a/32oujs=,0
fJT/jpgHBzSKmg7LaLx8OL1haGgpLDdIPB4qzouR64Q=,0
o3kGi4jnOhUaSBtGGdvbrm1xa6qwuJotlGN+BO91KeE=,0
SKaWX+v5je6XdokNT8vXIvy6bSoCt1dvNkIA3MwJi/8=,1
TSkOxLpgaUWHw1oBffHXZ/iwpzk8mmBCbB2q84GC9ds=,0
iTJNWl66YW+cjyVg5lmjAOXk7OdDDjfGT4QnFJhnQhU=,1
M1qW6jK+wj75gefB5APNQ880mmsevkp2bgZTUmLIL4s=,0
40h6yQHREJHugcir51EM+yS2wZ3mWR/LtUzOos1a1w4=,0
qj0rImbT7fdPwLTrzFKf2RlWukEGCB/QnPu34opm11Y=,0
oY69zIVDwy9OMZ6fY5I67efHA9PkjeV/ST9785vt17c=,0
zoRPYwdU8jq7cpgDa4M4qQM+cexZ7+BauoE4ROUS6Xo=,0
WPnxXTyg/dWhGank/NBnefsnAJ7L0Y0XVRaMJzorJ2s=,0
qw2LUfkK8xkHCN4oi+qTG/PigXqgqP46KNmc0e8/1H4=,0
HyBkdr8REKWH4vhzynCC+hnLnKEc2albvVPs0vAewL0=,0
JP750KoKO3d7wfjKEKzovx1QgFrKGvcRvzWZdPkfOjc=,0
Xem3C61sol8/b5pckQenhwz7zbwBHUQZFoDH78JrP7Y=,0
wQe414v3QThraeSaFDkV88/jZMLRv2Rx/EVfhSYirtk=,0
4FwAT3jtZrQtiZDHpz2RpVxB1m1EZgN47ZiGrUIjsZw=,0
7uOGCUS4qQyribn9dNK0pBsXlULfAcMnKdgoCk58l8o=,0
AV33t58Hhms8lj5VuwiDJ40zjBRGM4K2A9pHAVZCUiA=,0
kp+bj2fZLAw3SGyWihk6krCoieUqalOGS8d3y7DKY3g=,0
9VigSTSYeAalU/NHB9/xPi+0dQlBkKr0BUtdqisstsI=,1
i+dd5oIVic4PHPNbkj7lugm2PEzdtSRQq+yxhYnrGWM=,0
/MwYViHvlZwSY9hk1V+MVPvQwPgOmB3nLLu8rZB4s60=,0
ZTPk37kL7yjUYnCQUDneXOTbTwSuxtkVNCGnF72H+yA=,0
6PbjW6C73xGJ6/vxhPjMDfU866QwDb3F5ufOsFZIePw=,0
RJnWZBbDeotp8ngdcpOqjAq8KaYrexsiPuSOHIJe54s=,0
TacWwZkkuzNQD4MqalhMCF+C1aA79E6mqzxHyv1cYow=,0
4dqDVNDgdfnA7mbhVDU/6j7Qygvl12ZIVtuxnnmLSEs=,0
DsYI2XE6xU1xVbEf3w83mpOwS3m2xrqBXhhNEzjF14g=,0
z/YCOjLixyMTBBdM3ObTw3q+weuRHnI0VhLJ//DMnyk=,0
lMT93NFbkpqWbO6imk+XmU0npOLvf3YfraVLgsJEFJE=,0
GKsa4N8i4jBkQsHjnjp8pNhG4Yl73adoHHx8BIJX4So=,0
4tqFK1gTgpMIytjMHJUsD1Y/+EsE0XBAlSPTAoFePqs=,0
Ac4QGRmDFtgPfT2CAwWJE/6usCEcmpEgHLcOz5KU4m0=,0
0H2KggJEmMVrTbryTgtY4SMuoqTilcdQbCEfecaxZoY=,0
OJFpvVEimNGO8h+sJeKmLyBVtR5DxLIi0phbE5Fxza8=,0
MH1okTddTKPjMJc34bUUFzLCSbqUw3JLWwCa8vVu1kE=,0
UzKbpi/yTs9AFwTU5YCrHluIcOXQYWZbSVsF5yM/0SE=,0
x89QNoJMu5pxqTUFSbLFJszgyPgvbMFVZMH3KeRToDU=,0
XrYKdkvEnI1IYy4j44Js/j04aiGWvDxxkB6f7qQnWjY=,0
Es5XFuw7Rg5emT4m8/za7L2780OOkzkputWD9MseJCI=,0
8bBoiB5XERBfgf2kQKSl4UkWg2h4M8OORQF5IS7NKM4=,0
TvHjfeYEqteMHfLcu/ozKvie+t/fCsNYLEjL9pmVRrs=,0
1tWgyvgYqxcKFaC30C8x+ZPiq52kpgLSnqUHkBpeI8c=,0
OUHX+dRXIkR48eI0kn24xuFPmXfQ6hRO6yC1bngBk0U=,0
TACdmp+mmV3nk5adWU6gMbzPunLqkwY+O1155M4yYNw=,0
6fzOodlR7x6/zpfTSNTf1lw6B+38N8srv8anLM2mE7Q=,0
6vOn6133IGYO3TYSuTlD4ysCb0psqsm/tBGYDPRAQ5o=,0
vFNAsQQCD4kmvP1BrSriyJKsZB1VF9WJzmOzhOQL4Dk=,0
kc+YUk4SoQ5lufld1134axujqSiRdetouJoqkW8ve0c=,0
hN/KvB6r6qA6v6IiFqAbU5Yy42lWi4oe7sfuP+u4ii4=,0
aWfne7e9rOPd8RBqy4lyMiz3CaLCrLULvtZlgsnQaOg=,0
NSPZJ8RZSxIpmMXC+Us1VzwyDNlpnXk8wxshiVD/ox0=,0
k6O0ovnst96PF68ngqac27h5fxJbGPLXNtoxKElQZVA=,0
7IkG75oyAdVTHlN20jJrvq79lWN8qgTmZMTp4o/adXs=,0
FrZVGQCBWqLKgBsLihV/2W7KMsLoU29ywzvl+2aoDD4=,0
+RAZ+RMJqnwybjhiN2HgGP6wbCOG0lz1qQP8VjORUhw=,0
5rNfJs9quoQxzaLonfiOGiEfTQwR0CHIPMPjzN0BUqM=,0
vC0D2KgcLXJhPDNqNaxAx8ajJ9UXpGC5INj1IY5bm0U=,0
oeGaEjhZ27Y8VweAtEShrHrB6/m76BaEeq5jPmb6C74=,0
tGXAag5VPgAxnimTtO3jbySmOdrNHE3MGoaiZDZVo+A=,0
sQu6vR0c7gsEHEjtB9NYpX6aaxriEBH6ZvoqO6tgN2M=,0
h1jxg0vU0sNOFBV8UZkylkxdi50tkFWxv4Ut6O0AxY0=,0
tz7EKFHiNkb9eGW11VGw09e+Y+qovc/LHfafwwUmhEU=,0
upTDGz5x6e9iknAv4oC8CIMnA2QmVdWxeMwLuPgfdiA=,0
pte+lVpHXuwfJ9tJePIAzuCxtPFf1TgnP1tBSs50DEw=,0
nmhzWGZMy3xjpHdHZ83mmqu3E2UrYhKMZcqhLw3gGSk=,0
r9awPk1tOQ83WJvHrxNPoR7nioCVQhoiNwNS//Cdz2U=,0
kb2qFjgALFRINxN0NPr9hNBq8gN5+O0j/cSAxrFm5Zc=,0
/ONuULK/IJQPuWSZD8eHwKro/WzSUXf6JnSUYJqIDi4=,0
rk2kAriqb36K8YMk+UlvL8hA0DoPYdBCbUtuH6uWN/c=,0
bmC14gKQaIDnMdVQj7CUSCpBjfago/9yOAQbpstV40U=,0
NLXe2xQUl9V4/1p9mD8BYJlDtpyEsQBQfdMmqiQtrKs=,0
LzItN1oJBurhlDo1qpnfnbPcdNSN2+I+RG+qrbGnFCM=,0
Apkketh6Mx62+soHG74JAUyQsbrOrH56EA1Q0/bAhKM=,0
SkamJPQro65N74pDWziPkuuofmoY5Hfska++c5pjOxQ=,0
ZC6+P9tP/hvR+ydPH7kZEdEE54sF26RuotPFetnmThY=,0
cPEI7R5ev3rom6q58zbkiDxWUfuRKmf5unj+xsTb1Gg=,0
oIFa1yYLEEzpgpTCuM3eytMe4J42MeMDiWrloGy9Hh0=,0
N1KD7Qk9tI4sqBtWUacP9Z9RWW4Q5DJO5GE39Bg9UXE=,0
qULfHhrDKAkSbvwnXouBcnqhhGHerWLoyAQVpPFhI40=,0
YXJkpfcWsHbGtQjABqEBlUp5/Uh9weAJIXsYMawNTmc=,0
kHIMto2JnuJUOeHqe7gK2OcknuRSMTv+XZlz24RyBkw=,0
z3ZHZuJIzTpkFj2+pjFE/j7Oie5oWuJgJAx+pxmLdDA=,0
y9Xx7RFkyhsxpd2uC00i+QKv4iEIy/+6tZ/esUf+tTk=,0
eHsDPAX88ZUWgjKh6mqcOrtJx0byQ13HtxglyCTY20I=,0
e/L1anYx1zRPrANsmqG/HVeh3WjWT5NehwpAvfKbpPU=,0
BsKkUsyMyyyyaIVPkc/F9SsGnIhwPx1QpdcLLWSZi9M=,0
Hf4wCuhXhELMjxb1lblazbrweI7N8yIAbwDfssCovKQ=,0
ya33A+7Ow9rIgJIBo7bwO8iR3uHT09jIu+Ot/qIMIE4=,0
F0aw2FnHXRWKj6VD6FkqOo4CuPCrx3P0BDLnjBnCfP0=,0
IhwGpVrrUsiXBsk9Dec4NGKRgok50Y4t+IhJ2QHP64s=,0
iHeIT13cV4st+rz2HGWFUNAn6HXYo2r+m6eFhEgWqTo=,0
/CDauOQxJyd3AvexbBiC0/lxCuHhur9bm0vQpjOjER4=,0
kOCynhMcO8XMroslWcpZRngvB3LJwlloAwawG0ryHTs=,0
LmgtDrfkVb7wF2F16w/cuSxJ+HIayKTDWWZ0OoYcQK8=,0
L6DPhUYQBmdEQA+jSlReAiiT/7WjepMHUOWrQMkrYIY=,0
jY5Bu80N1tF126V84iIsRgbWC9wJ+2rLRD5LjSCJtXs=,0
Vk5CUE2ost/rFe6XGH/0jLaHQ5Z5IEOwVrQwAT5TKzE=,0
3nPgUJ8pM7OooLEtdg1Z+bMbgQ20ufRhG3LalWYcLD0=,0
mBN8lfVh+l7nqUlyO8hCRjXCtNYSjQyvtnd8vZjgom8=,0
sfUb77yGa4Rba4J7XZFfd9oXU/d4rMIYOHHbVYnwV+A=,0
lAEz44SXtCdp3NcmAnEEN5EtL4hpU6qkDrc4MSyTRwQ=,0
ItXXch17IMK+cYhTTHGuepCoFsFFW+NBiZ2j+GAgEZY=,0
llHZwKGGw/Hnpmxi53AhGRMyRqyaRFJS6gqkB/Am+9Y=,0
81eK67t9BvhcPsBcP0PoudIriwdWQI0ukTphrVPpccs=,0
I5A0/QbyQGrfAagU0M2XIJCpcAEwVpe6UjpOGznWwk4=,0
7LjAudGwz59iQ8kdS4FvSMVzsfestJAqI3GmFiTLbic=,0
ObmDy9fLeS+gin5LJmwBrLAlYIQVSeK3ggRcZJrcJtE=,0
gJ0y2huw1SPSm+obKrP5G5VuzP40rOshr85bnyTyVr0=,0
gQfoQCI9rsY7KYFULsYisbJyUBuwnhX27iNNidm4OKs=,0
UE8MzaPLGcKrSGswWERdwJZYONG+HJ9hewc3HEkS6C8=,0
q1TTdjqJrsDA7+lzWXK7MAht4ANEtVzaKOD53L+oJcc=,0
HoCw2ivmp0YNsFF4DCT2yM16AqU6ogSXijKQQcTIlS4=,0
RXfO3D/RqKmYPjiKYHfKdv23h5E7gblIe1NF//H97tE=,0
zQ/OjQAN08xwM3pkJI+7eM6F7GXKVozjRU+MEPChMA0=,0
T4gj2IWTCqCf4Nqo92x0JjPnrCv7y3OdS8Z4ejgYLmU=,0
i4DhaRR1oT/zmHzTSLTaaM3N+jlEgQs39FFnp1+Fa4Y=,0
UVYwiLgg4dXIZ7fDUJkOhUBxzNmgMBwEIZT0UzDcfu8=,0
AeJlxhw1T34EYLkIkyty3+n3WUeMxcScsgpXVR3HFg4=,0
+vbSGbB+vk/me5qj7+SUFInHeN8IqMiIjF4WPlpKiHw=,0
B4W/lhdjqIpdGSuOlniebsbtmgn7XbDiHLIWdXP3QsA=,0
x9/fUmBM8ZJWTV4A4Hr9wRAH+pGf2J2zMOILQsZhc1E=,0
ET4OAtI/wAdWT6fiXDZv8ubk5HyZP5l14H+3RiXqfRI=,0
HaONC3sCfBsanRS0Rpr4SwxUkf/nULZQ12jhVqm9rBM=,0
zspaQbg1atd3EDGTo84E56iSDFVqzYFmKvD9SAZYUhI=,0
vuerEEonEX4vqEvwyb1ZDn4mt4ze2lOM9GY3VoIVISg=,0
DoWdNCNzwVQhz9TRYlQOX2eIFv4b2Hr0Zbg0xtzCymk=,0
